"pid","label","parent"
info:fedora/macrepo:75733,Realia,info:fedora/macrepo:75558
info:fedora/macrepo:75795,"Mildmay, Ont. 1925",info:fedora/macrepo:9839
info:fedora/macrepo:76323,"Tara, Ont. 1926",info:fedora/macrepo:9839
info:fedora/macrepo:76326,"Stratford, Ont. 1925",info:fedora/macrepo:9839
info:fedora/macrepo:77230,1963 - Dundas aerial photographs,info:fedora/macrepo:71369
info:fedora/macrepo:77266,Cuban War of Independence (1895-1898),info:fedora/macrepo:92968
info:fedora/macrepo:77266,Cuban War of Independence (1895-1898),info:fedora/macrepo:93905
info:fedora/macrepo:77268,"War map of Cuba, the World, and the West Indies (3 maps on 1 sheet)",info:fedora/macrepo:77266
info:fedora/macrepo:77271,"Stuart, Harold Brownlee (1889-1946)",info:fedora/macrepo:10
info:fedora/macrepo:77283,"Honourable Robert Edward Clifford, 1767-1817 (RMC)",info:fedora/macrepo:10
info:fedora/macrepo:77283,"Honourable Robert Edward Clifford, 1767-1817 (RMC)",info:fedora/macrepo:21508
info:fedora/macrepo:77662,Podrobnaja karta Rossijskoj Imperīi... (1 map on 15 sheets),info:fedora/macrepo:82389
info:fedora/macrepo:77663,Kriegs Theater der Teutschen und Franzoesischen... (1 map in 6 parts),info:fedora/macrepo:77283
info:fedora/macrepo:77664,Exactissima statuum totius ducatus Bavariae... (1 map in 9 parts),info:fedora/macrepo:77283
info:fedora/macrepo:77665,"Carte chorographique des Pays-Bas Autrichiens (1 map on 12 sheets, orignally 25 sheets)",info:fedora/macrepo:77283
info:fedora/macrepo:77666,Carte contenant l'etendue ... de Perpignan... (1 map on 6 sheets),info:fedora/macrepo:77283
info:fedora/macrepo:77667,Carte de France (1 map on 180 sheets),info:fedora/macrepo:77283
info:fedora/macrepo:77687,Audio,info:fedora/macrepo:5636
info:fedora/macrepo:77691,RA3 Rec. Acq. 1679,info:fedora/macrepo:77687
info:fedora/macrepo:77820,Stuart Ivison fonds ,info:fedora/macrepo:6
info:fedora/macrepo:77842,"Correspondence: Stuart Ivison to Marjorie Ivison, 1943-1945",info:fedora/macrepo:77820
info:fedora/macrepo:79183,"Carte politique, routiere et statistique de l’Europe d’après les derniers traités (4 sheets)",info:fedora/macrepo:92935
info:fedora/macrepo:79185,"Map exhibiting the great post roads, physical and political divisions of Europe... (4 sheets)",info:fedora/macrepo:92935
info:fedora/macrepo:79186,Laurie and Whittle's new chart of the Mediterranean Sea... (2 sheets),info:fedora/macrepo:92980
info:fedora/macrepo:79187,Cary's new map of England and Wales...  (3 sheets),info:fedora/macrepo:92929
info:fedora/macrepo:79188,A map of the country sixty five miles round London (10 sheets),info:fedora/macrepo:92929
info:fedora/macrepo:79194,Partis Americæ (2 views),info:fedora/macrepo:92991
info:fedora/macrepo:79194,Partis Americæ (2 views),info:fedora/macrepo:92992
info:fedora/macrepo:79477,"America Meridionale [3 globe gores], Vincenzo Coronelli",info:fedora/macrepo:92927
info:fedora/macrepo:79485,"Map of North America exhibiting the recent discoveries, geographical and nautical (7 sheets)",info:fedora/macrepo:92926
info:fedora/macrepo:79854,"Correspondence: Stuart Ivison to Donald, Duncan, and David Ivison, 1944-1945",info:fedora/macrepo:77820
info:fedora/macrepo:79855,"Correspondence: Marjorie to Stuart Ivison, 1944",info:fedora/macrepo:77820
info:fedora/macrepo:80737,"Other Letters, 1944-1945",info:fedora/macrepo:77820
info:fedora/macrepo:80854,"Photographs. Informal photos of Ivison and his family, as well as official portraits and group photos, 1942-1945",info:fedora/macrepo:77820
info:fedora/macrepo:80900,"Plan of the Cities of london and Westminster the borough of Southwark, and parts adjoining shewing every house (8 sheets)",info:fedora/macrepo:92933
info:fedora/macrepo:80901,"Cary's new and accurate plan of London and Westminster, the borough of Southwark and parts adjacent... (4 sheets)",info:fedora/macrepo:92933
info:fedora/macrepo:80904,Map of Scotland constructed from original materials obtained under the authority of the Parliamentary Commissioners... (4 sheets,info:fedora/macrepo:92999
info:fedora/macrepo:80906,Scotland drawn and engrav'd from a series of angles and astronomical observations (2 sheets),info:fedora/macrepo:92999
info:fedora/macrepo:80981,Madeira and Canary Islands / Benedetto Bordon (2 maps on 1 sheet),info:fedora/macrepo:92949
info:fedora/macrepo:81030,Mexicvm (1 map on 4 sheets) / Giovanni Battista Nicolosi,info:fedora/macrepo:92926
info:fedora/macrepo:81038,Cold War (1945-1989),info:fedora/macrepo:10
info:fedora/macrepo:81039,Canadian Military Town Plans,info:fedora/macrepo:81038
info:fedora/macrepo:81116,Klondike Gold Rush and Alaskan Border Dispute,info:fedora/macrepo:92947
info:fedora/macrepo:81116,Klondike Gold Rush and Alaskan Border Dispute,info:fedora/macrepo:10
info:fedora/macrepo:81117,Mountain Photo-topography Maps,info:fedora/macrepo:92947
info:fedora/macrepo:81118,Topographical Survey of the Rocky Mountains (1887),info:fedora/macrepo:81117
info:fedora/macrepo:81130,Yukon Map 1898 on 10 sheets,info:fedora/macrepo:81116
info:fedora/macrepo:81131,McMaster University campus maps and air photos,info:fedora/macrepo:10
info:fedora/macrepo:81132,McMaster campus maps,info:fedora/macrepo:81131
info:fedora/macrepo:81133,McMaster campus air photos,info:fedora/macrepo:81131
info:fedora/macrepo:81142,"Southern Ontario, 20th century aerial photographs",info:fedora/macrepo:10
info:fedora/macrepo:81143,1966 - Bruce Peninsula aerial photographs,info:fedora/macrepo:81142
info:fedora/macrepo:81144,1974 - Bruce Peninsula aerial photographs,info:fedora/macrepo:81142
info:fedora/macrepo:81145,1964 - Caledon Area aerial photographs (Halton / Peel Regions),info:fedora/macrepo:81142
info:fedora/macrepo:81146,1969 - Caledon Area aerial photographs (Halton / Peel Regions),info:fedora/macrepo:81142
info:fedora/macrepo:81147,1977 - Caledon Area aerial photographs (Halton / Peel Regions),info:fedora/macrepo:81142
info:fedora/macrepo:81148,1948 - North Bay Region aerial photographs,info:fedora/macrepo:81142
info:fedora/macrepo:81149,1950 - Rondeau Provincial Park aerial photographs,info:fedora/macrepo:81142
info:fedora/macrepo:81150,1955 - Simcoe - Delhi aerial photographs (Norfolk County),info:fedora/macrepo:81142
info:fedora/macrepo:81177,Faculty of Health Sciences,info:fedora/macrepo:1
info:fedora/macrepo:81206,Dispatch atlas. North America (1 map on 2 sheets),info:fedora/macrepo:92926
info:fedora/macrepo:81210,E-cards,info:fedora/macrepo:6
info:fedora/macrepo:81211,Travel and Exploration,info:fedora/macrepo:81210
info:fedora/macrepo:81225,Botanical,info:fedora/macrepo:81210
info:fedora/macrepo:81229,Natural History,info:fedora/macrepo:81210
info:fedora/macrepo:81255,Tunison's Canada (3 maps on 1 sheet),info:fedora/macrepo:92947
info:fedora/macrepo:81259,Burlington Cemetery gatehouse [architectural plans],info:fedora/macrepo:49596
info:fedora/macrepo:81260,Design for a gate lodge Burlington Cemetery [set of architectural plans],info:fedora/macrepo:81259
info:fedora/macrepo:81261,Plan of parks survey upon lot no. 9 in First Concession of the Township of Barton [1 map in 4 segments],info:fedora/macrepo:49596
info:fedora/macrepo:81262,"American Revolution, 1775-1783 (RMC)",info:fedora/macrepo:10
info:fedora/macrepo:81262,"American Revolution, 1775-1783 (RMC)",info:fedora/macrepo:92926
info:fedora/macrepo:81262,"American Revolution, 1775-1783 (RMC)",info:fedora/macrepo:93905
info:fedora/macrepo:81263,Maps of the expedition from Canada of Gen. Burgoyne [collection of 6 maps],info:fedora/macrepo:81262
info:fedora/macrepo:81264,Plan of the encampment and position of the army ... at Braemus Heights [map 5; 2 image files],info:fedora/macrepo:81263
info:fedora/macrepo:81265,An exact chart of the River St. Laurence... by Thomas Jefferys (1 map on 2 sheets),info:fedora/macrepo:92959
info:fedora/macrepo:81267,France: Aeronautique Militaire,info:fedora/macrepo:53
info:fedora/macrepo:81268,"Allied Occupation of the Rhineland, 1919",info:fedora/macrepo:53
info:fedora/macrepo:81269,"Brighton, Ont. 1926",info:fedora/macrepo:9839
info:fedora/macrepo:81271,Macmillan Collection,info:fedora/macrepo:10
info:fedora/macrepo:81273,"Crystal Beach, Ont. 1927",info:fedora/macrepo:9839
info:fedora/macrepo:81275,Map of the Province of Ontario ; District of Nippissing ; Eastern part of Algoma District (3 maps on 1 sheet),info:fedora/macrepo:92979
info:fedora/macrepo:81291,City of Montreal and suburbs ; Atlas of the Dominion Counties ... Province of Ontario (3 maps on 1 sheet),info:fedora/macrepo:92978
info:fedora/macrepo:81291,City of Montreal and suburbs ; Atlas of the Dominion Counties ... Province of Ontario (3 maps on 1 sheet),info:fedora/macrepo:92977
info:fedora/macrepo:81294,"Milton, Ont. 1927",info:fedora/macrepo:9839
info:fedora/macrepo:81326,"War of the Austrian Succession, 1740-1748, Military Camps (set of 20 maps with supplements)",info:fedora/macrepo:77283
info:fedora/macrepo:81412,Map of the provinces of Canada (1 map on 6 sheets) / Joseph Bouchette ,info:fedora/macrepo:92979
info:fedora/macrepo:81431,London 1666 / plans of John Evelyn and Christopher Wren (4 maps on 2 sheets),info:fedora/macrepo:92933
info:fedora/macrepo:81441,Carte des royaumes d'Espagne et de Portugal / par L. Vivien (1 map on 8 sheets),info:fedora/macrepo:92949
info:fedora/macrepo:81450,Precis historique des opérations de l'armée française en Espagne... (accompanying text on 4 sheets),info:fedora/macrepo:81441
info:fedora/macrepo:81515,Colton's map of the world on Mercator's projection ; Western Hemisphere (2 maps on 1 sheet),info:fedora/macrepo:92934
info:fedora/macrepo:81535,"Karte derer englischen Unternehmungen zur See auf denen französischen Küsten... [Anglo-French War, 1755-1763] / Christian Friederich van der Heyden",info:fedora/macrepo:92969
info:fedora/macrepo:81543,Ce plan de la bataille de Tonhausen près de Minden... (map with 2 overlays) / par Guilme. Roy,info:fedora/macrepo:92941
info:fedora/macrepo:81551,Dominion of Canada... ; Map of the United States / published by Geo. F. Cram (2 maps on 1 sheet),info:fedora/macrepo:92926
info:fedora/macrepo:81560,"Maps from W.H. Smith, Canada: Past, Present and Future ... Containing Ten Maps, and One General Map of the Province... [1850-2]",info:fedora/macrepo:92978
info:fedora/macrepo:81573,"[Atlas des Pays Bas / sur la copie de Bruxelles par E.H. Fricx, 1745] - set of 24 maps",info:fedora/macrepo:92943
info:fedora/macrepo:81804,1967 - Hamilton aerial photographs,info:fedora/macrepo:71369
info:fedora/macrepo:81840,"World War, 1914-1918, Theatre",info:fedora/macrepo:81210
info:fedora/macrepo:81849,"World War, 1914-1918",info:fedora/macrepo:81210
info:fedora/macrepo:81864,Archival Collections/ Advertising,info:fedora/macrepo:81210
info:fedora/macrepo:81870,Christmas,info:fedora/macrepo:81210
info:fedora/macrepo:81875,Archival Collections/ McMaster University,info:fedora/macrepo:81210
info:fedora/macrepo:81878,Canadian School Notebooks,info:fedora/macrepo:81210
info:fedora/macrepo:81886,Entomology,info:fedora/macrepo:81210
info:fedora/macrepo:81893,McMaster University,info:fedora/macrepo:81210
info:fedora/macrepo:81898,Military Arts,info:fedora/macrepo:81210
info:fedora/macrepo:81903,Science,info:fedora/macrepo:81210
info:fedora/macrepo:81912,"Topographical map of the districts of Quebec, Three Rivers, St. Francis and Gaspé, Lower Canada... (1 map on 6 sheets) ",info:fedora/macrepo:92726
info:fedora/macrepo:81951,Ontario lake maps,info:fedora/macrepo:10
info:fedora/macrepo:82206,"A new map of the whole continent of America, divided into North and South and West Indies (1 map on 2 sheets)",info:fedora/macrepo:92925
info:fedora/macrepo:82247,AAF Cloth Charts,info:fedora/macrepo:75555
info:fedora/macrepo:82248,October Crisis (1970),info:fedora/macrepo:10
info:fedora/macrepo:82336,Federal Emergency Measures Organization,info:fedora/macrepo:81038
info:fedora/macrepo:82337,EMO Urban Analysis Series Toronto,info:fedora/macrepo:82336
info:fedora/macrepo:82338,EMO Urban Analysis Series Vancouver,info:fedora/macrepo:82336
info:fedora/macrepo:82339,Turkey 1:200k Topographic Maps,info:fedora/macrepo:32223
info:fedora/macrepo:82387,"Peninsular War, 1807-1814",info:fedora/macrepo:77283
info:fedora/macrepo:82388,"Egyptian and Syrian Campaign, 1798-1801",info:fedora/macrepo:77283
info:fedora/macrepo:82389,Russian Empire,info:fedora/macrepo:77283
info:fedora/macrepo:82390,Italian Campaigns,info:fedora/macrepo:77283
info:fedora/macrepo:82391,"Battle of Waterloo, June 18th, 1815",info:fedora/macrepo:77283
info:fedora/macrepo:82392,"City View and Plan, Inset Maps (set of 48)",info:fedora/macrepo:77283
info:fedora/macrepo:82393,Atlas von Liefland oder von den beyden Gouvernementer und Herzogthümern Lief-und Ehstland und der Provinz Oesel...[13 atlas plates],info:fedora/macrepo:77283
info:fedora/macrepo:82394,City Fortifications and Environs,info:fedora/macrepo:77283
info:fedora/macrepo:82395,Lauterbourg and Lauter-line (defended border of France),info:fedora/macrepo:77283
info:fedora/macrepo:82396,Metz,info:fedora/macrepo:82394
info:fedora/macrepo:82397,Luxembourg,info:fedora/macrepo:82394
info:fedora/macrepo:82398,Tournay,info:fedora/macrepo:82394
info:fedora/macrepo:82399,Mastricht,info:fedora/macrepo:82394
info:fedora/macrepo:82400,Nancy,info:fedora/macrepo:82394
info:fedora/macrepo:82401,Namur,info:fedora/macrepo:82394
info:fedora/macrepo:82402,Carte des Bords du Rhin,info:fedora/macrepo:77283
info:fedora/macrepo:82403,Menin,info:fedora/macrepo:82394
info:fedora/macrepo:82408,Map of the Russian Dominions in Europe (1814) by John Cary [1 map on 4 sheets],info:fedora/macrepo:82389
info:fedora/macrepo:8286,France 1:100k Topographic Maps,info:fedora/macrepo:32223
info:fedora/macrepo:84411,Italy 1:50k Topographic Maps,info:fedora/macrepo:32223
info:fedora/macrepo:85260,"Hamilton, Ont. 1947",info:fedora/macrepo:9839
info:fedora/macrepo:85261,"Hamilton, Ont. 1960s",info:fedora/macrepo:9839
info:fedora/macrepo:85267,Photographs,info:fedora/macrepo:75558
info:fedora/macrepo:85269,Box 1,info:fedora/macrepo:85267
info:fedora/macrepo:85272,Town Plans,info:fedora/macrepo:34
info:fedora/macrepo:85273,Canadian Corps Intelligence Log Maps,info:fedora/macrepo:34
info:fedora/macrepo:85274,Message Maps,info:fedora/macrepo:34
info:fedora/macrepo:85275,Soil Going Maps for Tanks,info:fedora/macrepo:34
info:fedora/macrepo:85276,Situation Maps,info:fedora/macrepo:34
info:fedora/macrepo:85277,HQ and Military Camp Maps,info:fedora/macrepo:34
info:fedora/macrepo:85278,Friendly Organisation Maps,info:fedora/macrepo:34
info:fedora/macrepo:85279,Royal Naval Air Service (RNAS) Flying Maps,info:fedora/macrepo:34
info:fedora/macrepo:85280,Enemy Target Maps,info:fedora/macrepo:34
info:fedora/macrepo:85281,Intelligence Summary Maps,info:fedora/macrepo:34
info:fedora/macrepo:85282,"Europe, Central 1:25k Topographic Maps",info:fedora/macrepo:32223
info:fedora/macrepo:86541,Carte de la Moldavie [1 map on 2 sheets],info:fedora/macrepo:77283
info:fedora/macrepo:86557,"Galt, Ont. 1929",info:fedora/macrepo:9839
info:fedora/macrepo:86558,"Grimsby, Ont. 1928",info:fedora/macrepo:9839
info:fedora/macrepo:86559,"Port Elgin, Ont. 1928",info:fedora/macrepo:9839
info:fedora/macrepo:86561,"Southampton, Ont. 1928",info:fedora/macrepo:9839
info:fedora/macrepo:86603,WWII Defence Overprints,info:fedora/macrepo:66649
info:fedora/macrepo:86604,Azores 1:100k Topographic Maps,info:fedora/macrepo:32223
info:fedora/macrepo:86608,WWII BIGOT maps,info:fedora/macrepo:66649
info:fedora/macrepo:86625,Ordnance Survey Maps,info:fedora/macrepo:77283
info:fedora/macrepo:8669,Donor and Library Events,info:fedora/macrepo:8666
info:fedora/macrepo:86715,Rhineland Campaign,info:fedora/macrepo:86603
info:fedora/macrepo:86716,Operation Overlord,info:fedora/macrepo:86603
info:fedora/macrepo:86717,Scheldt Campaign,info:fedora/macrepo:86603
info:fedora/macrepo:86718,Dieppe Raid,info:fedora/macrepo:86603
info:fedora/macrepo:86719,Italian Campaign,info:fedora/macrepo:86603
info:fedora/macrepo:86721,Liberation of the Netherlands,info:fedora/macrepo:86603
info:fedora/macrepo:86722,"Calais (Operation Undergo), September 1944",info:fedora/macrepo:86603
info:fedora/macrepo:86723,"Germany, 1945",info:fedora/macrepo:86603
info:fedora/macrepo:86724,Going (Cross-Country Traffic-ability Maps),info:fedora/macrepo:86603
info:fedora/macrepo:86725,Flooding Overprints,info:fedora/macrepo:86603
info:fedora/macrepo:8674,Library Staff Events,info:fedora/macrepo:8666
info:fedora/macrepo:8679,Library Buildings/Areas,info:fedora/macrepo:8666
info:fedora/macrepo:8690,Miscellaneous,info:fedora/macrepo:8666
info:fedora/macrepo:87185,"Bomber Charts, Gordon Griffith Archive",info:fedora/macrepo:75555
info:fedora/macrepo:87187,"""Gee"" Lattice Topographical Charts",info:fedora/macrepo:87185
info:fedora/macrepo:87189,Plotting Charts,info:fedora/macrepo:87185
info:fedora/macrepo:87191,Aeronautical Charts,info:fedora/macrepo:87185
info:fedora/macrepo:87203,Plotting (Radar) Charts,info:fedora/macrepo:87185
info:fedora/macrepo:87205,"""Gee"" Fixing (Lattice) Charts",info:fedora/macrepo:87185
info:fedora/macrepo:87218,Topographic (Standard 1 inch to a mile),info:fedora/macrepo:87185
info:fedora/macrepo:87273,Vietnam War (1961-1975),info:fedora/macrepo:10
info:fedora/macrepo:87275,"Vietnam 1:500,000 Topographic Maps",info:fedora/macrepo:87273
info:fedora/macrepo:87277,Vietnam City Maps,info:fedora/macrepo:87273
info:fedora/macrepo:87640,WWII City Plans,info:fedora/macrepo:66649
info:fedora/macrepo:87641,"Japan City Plans 1:12,500",info:fedora/macrepo:87640
info:fedora/macrepo:87642,"Ontario Historical Topographic Maps, 1 inch to 1 mile (1:63360)",info:fedora/macrepo:10
info:fedora/macrepo:87645,Training Charts,info:fedora/macrepo:87185
info:fedora/macrepo:88309,"Fergus, Ont. 1921",info:fedora/macrepo:9839
info:fedora/macrepo:88343,"Ontario Historical Topographic Maps, 1:25000",info:fedora/macrepo:10
info:fedora/macrepo:8848,Belgium & N.E. France 1:100k Topographic Maps,info:fedora/macrepo:32223
info:fedora/macrepo:8850,Holland 1:100k Topographic Maps,info:fedora/macrepo:32223
info:fedora/macrepo:88592,WWII Geologic Maps,info:fedora/macrepo:66649
info:fedora/macrepo:88593,France 1:80k Geologic Maps,info:fedora/macrepo:88592
info:fedora/macrepo:88988,France 1:50k Topographic Maps,info:fedora/macrepo:32223
info:fedora/macrepo:88989,France and Belgium 1:50k Topographic Maps,info:fedora/macrepo:32223
info:fedora/macrepo:88990,Exploration and Fur Trade,info:fedora/macrepo:10
info:fedora/macrepo:88990,Exploration and Fur Trade,info:fedora/macrepo:92926
info:fedora/macrepo:88992,Crete 50k Topograhic Maps,info:fedora/macrepo:32223
info:fedora/macrepo:8910,Mills Library,info:fedora/macrepo:8679
info:fedora/macrepo:8912,5th floor construction 2007,info:fedora/macrepo:8910
info:fedora/macrepo:8916,Mills Learning Commons,info:fedora/macrepo:8910
info:fedora/macrepo:8918,Before renovations,info:fedora/macrepo:8916
info:fedora/macrepo:8921,After renovations,info:fedora/macrepo:8916
info:fedora/macrepo:8929,Preservation Lab,info:fedora/macrepo:8910
info:fedora/macrepo:8932,Map Library,info:fedora/macrepo:8910
info:fedora/macrepo:8935,Lyons New Media Centre,info:fedora/macrepo:8910
info:fedora/macrepo:8938,General Pics,info:fedora/macrepo:8910
info:fedora/macrepo:8943,Thode Library,info:fedora/macrepo:8679
info:fedora/macrepo:8945,Renovations,info:fedora/macrepo:8943
info:fedora/macrepo:8948,Innis Library,info:fedora/macrepo:8679
info:fedora/macrepo:8949,General,info:fedora/macrepo:8943
info:fedora/macrepo:8954,General,info:fedora/macrepo:8948
info:fedora/macrepo:8962,Donor Events,info:fedora/macrepo:8669
info:fedora/macrepo:8964,Topography of Golgatha: Trench maps of the Western Front,info:fedora/macrepo:8962
info:fedora/macrepo:8967,Gift Announcement from Pirate Group & Master Class,info:fedora/macrepo:8962
info:fedora/macrepo:8970,Launch of the USC Shoah Foundations Institute’s Visual History Archive,info:fedora/macrepo:8962
info:fedora/macrepo:8973,Anna Porter: My Life in Canadian Literature and the Future of the Book,info:fedora/macrepo:8962
info:fedora/macrepo:8977,Brian McFarlane Event,info:fedora/macrepo:8962
info:fedora/macrepo:8980,Buckskin and Broadcloth,info:fedora/macrepo:8962
info:fedora/macrepo:8983,Mary Lou Fallis Event,info:fedora/macrepo:8962
info:fedora/macrepo:8986,Walk Good: Celebrating Miss Lou,info:fedora/macrepo:8962
info:fedora/macrepo:8989,A Celebration of Canadian Publishing,info:fedora/macrepo:8962
info:fedora/macrepo:8993,Library Celebrates Collecting,info:fedora/macrepo:8962
info:fedora/macrepo:8996,McClelland’s Coat Portraits,info:fedora/macrepo:8962
info:fedora/macrepo:8999,Brott Archives at McMaster,info:fedora/macrepo:8962
info:fedora/macrepo:9002,Virtual Museum of the Holocaust and the Resistance Event,info:fedora/macrepo:8962
info:fedora/macrepo:9005,Launch Event for Mass Digitization and Publishing,info:fedora/macrepo:8962
