"pid","label","parent"
info:fedora/macrepo:9008,Jackie Washington Event,info:fedora/macrepo:8962
info:fedora/macrepo:9015,Library Events,info:fedora/macrepo:8669
info:fedora/macrepo:9017,Launch of the Lyons New Media Centre,info:fedora/macrepo:9015
info:fedora/macrepo:90174,Principia Mathematica,info:fedora/macrepo:5636
info:fedora/macrepo:9020,WILU 2010,info:fedora/macrepo:9015
info:fedora/macrepo:9023,MacQuest 2010,info:fedora/macrepo:9015
info:fedora/macrepo:9026,Student displays,info:fedora/macrepo:9015
info:fedora/macrepo:9028,Thode Poster Sessions,info:fedora/macrepo:9026
info:fedora/macrepo:9031,Mills Poster Sessions,info:fedora/macrepo:9026
info:fedora/macrepo:9034,2008 ACRL Excellence in Academic Libraries Award Celebration,info:fedora/macrepo:9015
info:fedora/macrepo:9037,Irwin Cotler Lecture,info:fedora/macrepo:9015
info:fedora/macrepo:9040,Deborah Lipstadt Lecture,info:fedora/macrepo:9015
info:fedora/macrepo:9043,Parent Night 2008,info:fedora/macrepo:9015
info:fedora/macrepo:9046,Peace and War in the 20th Century Launch,info:fedora/macrepo:9015
info:fedora/macrepo:9049,3M Fellowship Reception,info:fedora/macrepo:9015
info:fedora/macrepo:9052,Amazing Library Photo Race,info:fedora/macrepo:9015
info:fedora/macrepo:9055,Library e-Card Photo Booth,info:fedora/macrepo:9015
info:fedora/macrepo:9058,MacLibraries Expo 2009,info:fedora/macrepo:9015
info:fedora/macrepo:9061,Historical Perspectives on Canadian Publishing Launch,info:fedora/macrepo:9015
info:fedora/macrepo:9067,Holiday Party,info:fedora/macrepo:8674
info:fedora/macrepo:9069,2007,info:fedora/macrepo:9067
info:fedora/macrepo:9072,2008,info:fedora/macrepo:9067
info:fedora/macrepo:9075,2009,info:fedora/macrepo:9067
info:fedora/macrepo:9078,Service Recognitions,info:fedora/macrepo:8674
info:fedora/macrepo:9080,2009,info:fedora/macrepo:9078
info:fedora/macrepo:9083,2010,info:fedora/macrepo:9078
info:fedora/macrepo:9086,2011,info:fedora/macrepo:9078
info:fedora/macrepo:9089,2012,info:fedora/macrepo:9078
info:fedora/macrepo:9095,"Retirements, Farewells, Showers",info:fedora/macrepo:8674
info:fedora/macrepo:9097,Frances McCrone Retirement,info:fedora/macrepo:9095
info:fedora/macrepo:9101,"Donna Thomson, Mary Ruth Linkert, Ann Philbrook, Paul Otto Retirement",info:fedora/macrepo:9095
info:fedora/macrepo:9104,Retiree Luncheons,info:fedora/macrepo:9095
info:fedora/macrepo:9107,2010 Coop Student Farewell,info:fedora/macrepo:9095
info:fedora/macrepo:91078,Cambodia City Maps,info:fedora/macrepo:87273
info:fedora/macrepo:9110,Lawlor Baby Shower,info:fedora/macrepo:9095
info:fedora/macrepo:9113,Baird Baby Shower,info:fedora/macrepo:9095
info:fedora/macrepo:9116,Staff BBQs & Celebrations,info:fedora/macrepo:8674
info:fedora/macrepo:9118,BBQ 2007,info:fedora/macrepo:9116
info:fedora/macrepo:9121,BBQ 2008,info:fedora/macrepo:9116
info:fedora/macrepo:9124,Summer Blast 2006,info:fedora/macrepo:9116
info:fedora/macrepo:9127,"Library Videos, Behind the Scenes",info:fedora/macrepo:8674
info:fedora/macrepo:9130,Ninja Mugshots,info:fedora/macrepo:8674
info:fedora/macrepo:91319,WWII Escape and Evasion Maps,info:fedora/macrepo:66649
info:fedora/macrepo:9133,Halloween at the Library,info:fedora/macrepo:8674
info:fedora/macrepo:9136,Learning 2.0 @ Mac,info:fedora/macrepo:8674
info:fedora/macrepo:91371,Map K3/H2 (double-sided),info:fedora/macrepo:91319
info:fedora/macrepo:91374,Laos City Maps,info:fedora/macrepo:87273
info:fedora/macrepo:9139,Made by Mac Creative Challenge,info:fedora/macrepo:8674
info:fedora/macrepo:9142,Staff Newsletter Pics,info:fedora/macrepo:8674
info:fedora/macrepo:9145,Blended Service Training,info:fedora/macrepo:8674
info:fedora/macrepo:9148,2009 Library Staff Fair,info:fedora/macrepo:8674
info:fedora/macrepo:91914,Boer War (1899-1902),info:fedora/macrepo:10
info:fedora/macrepo:91914,Boer War (1899-1902),info:fedora/macrepo:93905
info:fedora/macrepo:91914,Boer War (1899-1902),info:fedora/macrepo:92952
info:fedora/macrepo:91920,Cold War Germany,info:fedora/macrepo:81038
info:fedora/macrepo:91923,Cold War Africa,info:fedora/macrepo:81038
info:fedora/macrepo:91926,USSR 1:100K Topographic Maps,info:fedora/macrepo:32223
info:fedora/macrepo:91927,"Alexander Mackenzie, 1764-1820",info:fedora/macrepo:88990
info:fedora/macrepo:91928,"George Back, 1796-1878",info:fedora/macrepo:91937
info:fedora/macrepo:91928,"George Back, 1796-1878",info:fedora/macrepo:88990
info:fedora/macrepo:91929,"Peter Pond, 1739-1807",info:fedora/macrepo:88990
info:fedora/macrepo:91930,"Samuel de Champlain, 1567-1635",info:fedora/macrepo:88990
info:fedora/macrepo:91931,"James Cook, 1728-1779",info:fedora/macrepo:88990
info:fedora/macrepo:91932,"John Franklin, 1786-1847",info:fedora/macrepo:91937
info:fedora/macrepo:91932,"John Franklin, 1786-1847",info:fedora/macrepo:88990
info:fedora/macrepo:91933,"Baron de Lahontan, 1666-1716",info:fedora/macrepo:88990
info:fedora/macrepo:91934,Cold War Afghanistan,info:fedora/macrepo:81038
info:fedora/macrepo:91935,Hudson Bay,info:fedora/macrepo:92926
info:fedora/macrepo:91935,Hudson Bay,info:fedora/macrepo:88990
info:fedora/macrepo:91936,Great Lakes Region (RMC),info:fedora/macrepo:88990
info:fedora/macrepo:91936,Great Lakes Region (RMC),info:fedora/macrepo:92926
info:fedora/macrepo:91937,Arctic and Northwest Passage,info:fedora/macrepo:88990
info:fedora/macrepo:91937,Arctic and Northwest Passage,info:fedora/macrepo:92988
info:fedora/macrepo:91937,Arctic and Northwest Passage,info:fedora/macrepo:92926
info:fedora/macrepo:91938,"Canada, East",info:fedora/macrepo:92947
info:fedora/macrepo:91939,Hudson's Bay Company,info:fedora/macrepo:88990
info:fedora/macrepo:91941,WWII Ethnology Maps,info:fedora/macrepo:66649
info:fedora/macrepo:91943,Notice to the World,info:fedora/macrepo:77687
info:fedora/macrepo:91952,"St. Thomas, Ont. 1929",info:fedora/macrepo:9839
info:fedora/macrepo:91960,Planetary Mapping,info:fedora/macrepo:10
info:fedora/macrepo:91961,Lunar Mapping,info:fedora/macrepo:91960
info:fedora/macrepo:91962,Geologic Atlas of the Moon (1962-1976),info:fedora/macrepo:91961
info:fedora/macrepo:91963,Apollo Landing Sites,info:fedora/macrepo:91962
info:fedora/macrepo:91981,"Dawson, Robert Kearsley (1798-1861)",info:fedora/macrepo:92929
info:fedora/macrepo:91982,Plans of the Cities and Boroughs of England and Wales (1832),info:fedora/macrepo:91981
info:fedora/macrepo:91984,Soviet Occupation of Afghanistan (1979-1989),info:fedora/macrepo:91934
info:fedora/macrepo:91992,Exploration Routes,info:fedora/macrepo:88990
info:fedora/macrepo:92021,Asia 1:1mil Topographic Maps,info:fedora/macrepo:32223
info:fedora/macrepo:92022,Asia 1:500k Topographic Maps,info:fedora/macrepo:32223
info:fedora/macrepo:92024,WWII Hydrographic Charts,info:fedora/macrepo:66649
info:fedora/macrepo:92025,WWII British Admiralty Charts CWHM,info:fedora/macrepo:92024
info:fedora/macrepo:92029,World 1:1mil AAF Aeronautical Charts CWHM,info:fedora/macrepo:75555
info:fedora/macrepo:92034,Ceylon,info:fedora/macrepo:32223
info:fedora/macrepo:92036,World 1:3mil Long Range Aeronautical Charts CWHM,info:fedora/macrepo:75555
info:fedora/macrepo:92065,Norway South 1943 Road Map,info:fedora/macrepo:32223
info:fedora/macrepo:92070,WWII Land Classification Maps,info:fedora/macrepo:66649
info:fedora/macrepo:92336,WWII Air Photo Interpretation,info:fedora/macrepo:66649
info:fedora/macrepo:92389,"Jacques Cartier, 1491-1557",info:fedora/macrepo:88990
info:fedora/macrepo:92648,Apollo Pre-Mission Maps,info:fedora/macrepo:91962
info:fedora/macrepo:92664,"1:5,000,000 Sides of the Moon",info:fedora/macrepo:91962
info:fedora/macrepo:92668,US Navy Air Navigation Charts,info:fedora/macrepo:81038
info:fedora/macrepo:92669,Mars Mapping,info:fedora/macrepo:91960
info:fedora/macrepo:92673,County Maps of England (RMC),info:fedora/macrepo:92929
info:fedora/macrepo:92674,Cumberland,info:fedora/macrepo:92673
info:fedora/macrepo:92675,County Maps of Ireland,info:fedora/macrepo:92940
info:fedora/macrepo:92676,County Maps of Wales (RMC),info:fedora/macrepo:92929
info:fedora/macrepo:92680,Devon,info:fedora/macrepo:92673
info:fedora/macrepo:92681,Middlesex,info:fedora/macrepo:92673
info:fedora/macrepo:92682,Kent,info:fedora/macrepo:92673
info:fedora/macrepo:92683,Warwickshire,info:fedora/macrepo:92673
info:fedora/macrepo:92684,Wiltshire,info:fedora/macrepo:92673
info:fedora/macrepo:92685,Essex,info:fedora/macrepo:92673
info:fedora/macrepo:92686,Oxfordshire,info:fedora/macrepo:92673
info:fedora/macrepo:92687,Staffordshire,info:fedora/macrepo:92673
info:fedora/macrepo:92688,Cornwall,info:fedora/macrepo:92673
info:fedora/macrepo:92689,Lancashire,info:fedora/macrepo:92673
info:fedora/macrepo:92690,Buckinghamshire,info:fedora/macrepo:92673
info:fedora/macrepo:92691,Dorset,info:fedora/macrepo:92673
info:fedora/macrepo:92692,Lincolnshire,info:fedora/macrepo:92673
info:fedora/macrepo:92693,Nottinghamshire,info:fedora/macrepo:92673
info:fedora/macrepo:92694,Durham,info:fedora/macrepo:92673
info:fedora/macrepo:92695,Herefordshire,info:fedora/macrepo:92673
info:fedora/macrepo:92696,Westmorland,info:fedora/macrepo:92673
info:fedora/macrepo:92697,Worcestershire,info:fedora/macrepo:92673
info:fedora/macrepo:92699,Shropshire,info:fedora/macrepo:92673
info:fedora/macrepo:92700,"Devon, 1765 (1 map on 3 sheets)",info:fedora/macrepo:92680
info:fedora/macrepo:92701,"Essex, 1777 (1 map on 9 sheets)",info:fedora/macrepo:92685
info:fedora/macrepo:92702,Northumberland,info:fedora/macrepo:92673
info:fedora/macrepo:92703,"Northumberland, 1769 (1 map on 3 sheets)",info:fedora/macrepo:92702
info:fedora/macrepo:92704,Norfolk,info:fedora/macrepo:92673
info:fedora/macrepo:92705,Sussex,info:fedora/macrepo:92673
info:fedora/macrepo:92706,"Wiltshire topographical, 1773 (1 map on 6 sheets)",info:fedora/macrepo:92684
info:fedora/macrepo:92707,"Norfolk topographical, 1797 (1 map on 3 sheets)",info:fedora/macrepo:92704
info:fedora/macrepo:92708,"Sussex topographical, 1795 (1 map on 2 sheets)",info:fedora/macrepo:92705
info:fedora/macrepo:92709,"Cumberland, 1802 (1 map on 2 sheets)",info:fedora/macrepo:92674
info:fedora/macrepo:92710,Somerset,info:fedora/macrepo:92673
info:fedora/macrepo:92711,"Somerset, 1782 (1 map on 3 sheets)",info:fedora/macrepo:92710
info:fedora/macrepo:92712,"Cumberland and Westmorland, 1883 (1 map on 2 sheets)",info:fedora/macrepo:92674
info:fedora/macrepo:92713,County Maps of Scotland (RMC),info:fedora/macrepo:92999
info:fedora/macrepo:92714,"Kildare, 1783 (1 map on 6 sheets)",info:fedora/macrepo:92675
info:fedora/macrepo:92715,"Devonshire, 1809 (1 map on 8 sheets)",info:fedora/macrepo:92680
info:fedora/macrepo:92716,"Essex, 1805 (1 map on 4 sheets)",info:fedora/macrepo:92685
info:fedora/macrepo:92717,Suffolk,info:fedora/macrepo:92673
info:fedora/macrepo:92718,Yorkshire,info:fedora/macrepo:92673
info:fedora/macrepo:92719,"Suffolk, 1783 (1 map on 3 sheets)",info:fedora/macrepo:92717
info:fedora/macrepo:92720,"York, 1771 (1 map on 10 sheets)",info:fedora/macrepo:92718
info:fedora/macrepo:92721,"Westmorland and Cumberland, 1883 (1 map on 2 sheets)",info:fedora/macrepo:92696
info:fedora/macrepo:92722,Northampton,info:fedora/macrepo:92673
info:fedora/macrepo:92723,"Northampton, 1791 (1 map on 2 sheets)",info:fedora/macrepo:92722
info:fedora/macrepo:92724,Cheshire,info:fedora/macrepo:92673
info:fedora/macrepo:92725,"Palatine of Chester, 1794 (1 map on 2 sheets)",info:fedora/macrepo:92724
info:fedora/macrepo:92726,Upper and Lower Canada (RMC),info:fedora/macrepo:92947
info:fedora/macrepo:92914,"Railways, Canada (RMC)",info:fedora/macrepo:92947
info:fedora/macrepo:92915,Northwest Rebellion (1885),info:fedora/macrepo:92947
info:fedora/macrepo:92916,"Railway and Postal Map, 1878 (1 map of 4 sheets)",info:fedora/macrepo:92914
info:fedora/macrepo:92921,"John Montresor, 1736-1799 (RMC)",info:fedora/macrepo:88990
info:fedora/macrepo:92921,"John Montresor, 1736-1799 (RMC)",info:fedora/macrepo:92957
info:fedora/macrepo:92922,War of 1812,info:fedora/macrepo:92926
info:fedora/macrepo:92922,War of 1812,info:fedora/macrepo:10
info:fedora/macrepo:92925,"Americas, Western Hemisphere (RMC)",info:fedora/macrepo:21508
info:fedora/macrepo:92926,"America, North (RMC)",info:fedora/macrepo:21508
info:fedora/macrepo:92927,"America, South (RMC)",info:fedora/macrepo:21508
info:fedora/macrepo:92928,British North America (RMC),info:fedora/macrepo:92926
info:fedora/macrepo:92928,British North America (RMC),info:fedora/macrepo:93905
info:fedora/macrepo:92929,Great Britain (RMC),info:fedora/macrepo:92935
info:fedora/macrepo:92930,"Canals, Great Britain (RMC)",info:fedora/macrepo:92929
info:fedora/macrepo:92931,"Roads, Great Britain (RMC)",info:fedora/macrepo:92929
info:fedora/macrepo:92932,"Cities, Great Britain (RMC)",info:fedora/macrepo:92929
info:fedora/macrepo:92933,"London, England (RMC)",info:fedora/macrepo:92932
info:fedora/macrepo:92934,World (RMC),info:fedora/macrepo:21508
info:fedora/macrepo:92935,Europe (RMC),info:fedora/macrepo:21508
info:fedora/macrepo:92936,Asia (RMC),info:fedora/macrepo:21508
info:fedora/macrepo:92937,Middle East (RMC),info:fedora/macrepo:21508
info:fedora/macrepo:92939,India (RMC),info:fedora/macrepo:92936
info:fedora/macrepo:92940,Ireland (RMC),info:fedora/macrepo:92935
info:fedora/macrepo:92941,Germany (RMC),info:fedora/macrepo:92935
info:fedora/macrepo:92942,Scandinavia (RMC),info:fedora/macrepo:92935
info:fedora/macrepo:92943,Netherlands (RMC),info:fedora/macrepo:92935
info:fedora/macrepo:92944,Greece (RMC),info:fedora/macrepo:92935
info:fedora/macrepo:92945,Eratosthenes World Maps (18th & 19th century reproductions),info:fedora/macrepo:92934
info:fedora/macrepo:92946,"Ocean, Atlantic (RMC)",info:fedora/macrepo:21508
info:fedora/macrepo:92947,Canada (RMC),info:fedora/macrepo:92926
info:fedora/macrepo:92948,New France (RMC),info:fedora/macrepo:92926
info:fedora/macrepo:92948,New France (RMC),info:fedora/macrepo:93905
info:fedora/macrepo:92949,Spain and Portugal (RMC),info:fedora/macrepo:92935
info:fedora/macrepo:92950,France (RMC),info:fedora/macrepo:92935
info:fedora/macrepo:92951,Italy (RMC),info:fedora/macrepo:92935
info:fedora/macrepo:92952,Africa (RMC),info:fedora/macrepo:21508
info:fedora/macrepo:92953,Indonesia (RMC),info:fedora/macrepo:92936
info:fedora/macrepo:92954,"Canada, West (RMC)",info:fedora/macrepo:92947
info:fedora/macrepo:92955,States and Colonies of America (RMC),info:fedora/macrepo:92926
info:fedora/macrepo:92955,States and Colonies of America (RMC),info:fedora/macrepo:93905
info:fedora/macrepo:92957,"Canada, Atlantic (RMC)",info:fedora/macrepo:92947
info:fedora/macrepo:92959,"St. Lawrence River, Valley, and Gulf (RMC)",info:fedora/macrepo:92947
info:fedora/macrepo:92961,New England (RMC),info:fedora/macrepo:92926
info:fedora/macrepo:92961,New England (RMC),info:fedora/macrepo:93905
info:fedora/macrepo:92962,Greenland (RMC),info:fedora/macrepo:92935
info:fedora/macrepo:92963,Denmark (RMC),info:fedora/macrepo:92942
info:fedora/macrepo:92964,Russia (RMC),info:fedora/macrepo:92936
info:fedora/macrepo:92965,Turkey (RMC),info:fedora/macrepo:92936
info:fedora/macrepo:92966,"Asia, Central (RMC)",info:fedora/macrepo:92936
info:fedora/macrepo:92967,Pakistan (RMC),info:fedora/macrepo:92936
info:fedora/macrepo:92968,"America, Central and Caribbean (RMC)",info:fedora/macrepo:21508
info:fedora/macrepo:92969,"Seven Years' War, 1756-1763 (RMC)",info:fedora/macrepo:93905
info:fedora/macrepo:92969,"Seven Years' War, 1756-1763 (RMC)",info:fedora/macrepo:92926
info:fedora/macrepo:92970,Black Sea Region (RMC),info:fedora/macrepo:92936
info:fedora/macrepo:92971,"Europe, Eastern (RMC)",info:fedora/macrepo:92935
info:fedora/macrepo:92972,"Europe, Central (RMC)",info:fedora/macrepo:92935
info:fedora/macrepo:92973,"Europe, Baltic and North Sea Region (RMC)",info:fedora/macrepo:92935
info:fedora/macrepo:92975,"Joseph DesBarres, 1721-1824 (RMC)",info:fedora/macrepo:92957
info:fedora/macrepo:92975,"Joseph DesBarres, 1721-1824 (RMC)",info:fedora/macrepo:88990
info:fedora/macrepo:92976,Australasia (RMC),info:fedora/macrepo:92936
info:fedora/macrepo:92977,"Cities and Townships, Canada (RMC)",info:fedora/macrepo:92947
info:fedora/macrepo:92978,"Counties, Canada (RMC)",info:fedora/macrepo:92947
info:fedora/macrepo:92979,"Provinces and Territories, Canada (RMC)",info:fedora/macrepo:92947
info:fedora/macrepo:92980,"Europe, Mediterranean Sea Region (RMC)",info:fedora/macrepo:92935
info:fedora/macrepo:92981,Iceland (RMC),info:fedora/macrepo:92935
info:fedora/macrepo:92985,"Ocean, Pacific (RMC)",info:fedora/macrepo:21508
info:fedora/macrepo:92986,Niagara (RMC),info:fedora/macrepo:92947
info:fedora/macrepo:92987,Poland (RMC),info:fedora/macrepo:92935
info:fedora/macrepo:92988,Polar Regions (RMC),info:fedora/macrepo:21508
info:fedora/macrepo:92991,Brazil (RMC),info:fedora/macrepo:92927
info:fedora/macrepo:92992,Straits of Magellan and Tierra del Fuego (RMC),info:fedora/macrepo:92927
info:fedora/macrepo:92993,Patagonia (RMC),info:fedora/macrepo:92927
info:fedora/macrepo:92995,Amazon Region (RMC),info:fedora/macrepo:92927
info:fedora/macrepo:92996,"Captain James Cook, First Endeavour Voyage, 1768-1771 (RMC)",info:fedora/macrepo:92927
info:fedora/macrepo:92997,Peru and Bolivia (RMC),info:fedora/macrepo:92927
info:fedora/macrepo:92999,Scotland (RMC),info:fedora/macrepo:92929
info:fedora/macrepo:93002,"WWI Trench and Topographic Maps, Stuart Collection",info:fedora/macrepo:77271
info:fedora/macrepo:93003,"WWII Maps and Charts, Stuart Collection",info:fedora/macrepo:77271
info:fedora/macrepo:93004,"Vimy Ridge, Battle of Arras (April 9-12,  1917)",info:fedora/macrepo:93005
info:fedora/macrepo:93005,Battles,info:fedora/macrepo:34
info:fedora/macrepo:93006,"2nd Ypres, poison gas attack (April 22-May 25, 1915)",info:fedora/macrepo:93005
info:fedora/macrepo:93007,"3rd Ypres, Passchendaele (July 31-November 10, 1917)",info:fedora/macrepo:93005
info:fedora/macrepo:93008,"Hill 70, Lens (August 15-25, 1917)",info:fedora/macrepo:93005
info:fedora/macrepo:93009,"Beaumont-Hamel, Battle of the Somme (July 1, 1916)",info:fedora/macrepo:93005
info:fedora/macrepo:93010,"Cambrai, Canal du Nord, and the Hundred Days Offensive (August 8-November 11, 1918)",info:fedora/macrepo:93005
info:fedora/macrepo:93011,Newfoundland 1:125k Topographic Maps,info:fedora/macrepo:32223
info:fedora/macrepo:93014,"WWII Camps, Stuart Collection",info:fedora/macrepo:93003
info:fedora/macrepo:93016,"WWII England and Wales, Stuart Collection",info:fedora/macrepo:93003
info:fedora/macrepo:93018,Visibility Maps,info:fedora/macrepo:34
info:fedora/macrepo:93041,Reuben Alvin Jukes diaries,info:fedora/macrepo:6
info:fedora/macrepo:93841,"Vilhjalmur Stefansson, 1879-1962",info:fedora/macrepo:88990
info:fedora/macrepo:93841,"Vilhjalmur Stefansson, 1879-1962",info:fedora/macrepo:91937
info:fedora/macrepo:93865,Italy 1:25k Topographic Maps WIG,info:fedora/macrepo:32223
info:fedora/macrepo:93896,"WWII Canada, Home Front",info:fedora/macrepo:66649
info:fedora/macrepo:93898,"Africa, North Campaign",info:fedora/macrepo:32223
info:fedora/macrepo:93899,WWII U.S. Hydrographic Charts,info:fedora/macrepo:92024
info:fedora/macrepo:93900,"Joseph-Elzear Bernier, 1852-1934",info:fedora/macrepo:88990
info:fedora/macrepo:93900,"Joseph-Elzear Bernier, 1852-1934",info:fedora/macrepo:91937
info:fedora/macrepo:93901,"Andrew Robertson Gordon, 1851-1913",info:fedora/macrepo:88990
info:fedora/macrepo:93901,"Andrew Robertson Gordon, 1851-1913",info:fedora/macrepo:91937
info:fedora/macrepo:93905,Colonialism,info:fedora/macrepo:10
info:fedora/macrepo:93907,Tunisia Campaign,info:fedora/macrepo:93898
info:fedora/macrepo:93908,Western Desert Campaign,info:fedora/macrepo:93898
info:fedora/macrepo:93909,Algeria,info:fedora/macrepo:93898
info:fedora/macrepo:93910,"The Somme (July 1-November 18, 1916)",info:fedora/macrepo:93005
info:fedora/macrepo:93912,WWII Transportation Maps,info:fedora/macrepo:66649
info:fedora/macrepo:93913,"Robert John Le Mesurier McClure, 1807-1873",info:fedora/macrepo:91937
info:fedora/macrepo:93913,"Robert John Le Mesurier McClure, 1807-1873",info:fedora/macrepo:88990
info:fedora/macrepo:93925,French Indochina,info:fedora/macrepo:93905
info:fedora/macrepo:93926,India and the British Raj,info:fedora/macrepo:93905
info:fedora/macrepo:93970,Tunisia Going Maps,info:fedora/macrepo:93907
info:fedora/macrepo:93973,Mandates and Protectorates,info:fedora/macrepo:93905
info:fedora/macrepo:94048,Canadian Postcard Collection,info:fedora/macrepo:6
info:fedora/macrepo:9425,Denmark 1:100k Topographic Maps,info:fedora/macrepo:32223
info:fedora/macrepo:9650,Romania 1:100k Topographic Maps,info:fedora/macrepo:32223
info:fedora/macrepo:9839,Canadian Fire Insurance Plans,info:fedora/macrepo:10
info:fedora/macrepo:9916,Yugoslavia 1:100k Topographic Maps,info:fedora/macrepo:32223
info:fedora/macrepo:9921,"Europe, Central 1:250k Topographic Maps",info:fedora/macrepo:32223
info:fedora/newspapers:collection,Newspapers Collection,info:fedora/islandora:demos