macrepo,name,parent_collection,level,url
10,"Map Collections",1,1,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A10
34,"World War I (1914-1918)",6,2,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A34
49,"Trench Maps, Western Front (Original Collection)",34,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A49
53,"Aerial Photographs",34,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A53
5946,"Ontario conservation reports",10,2,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A5946
8286,"France 1:100k Topographic Maps",32223,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A8286
8848,"Belgium & N.E. France 1:100k Topographic Maps",32223,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A8848
8850,"Holland 1:100k Topographic Maps",32223,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A8850
9425,"Denmark 1:100k Topographic Maps",32223,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A9425
9650,"Romania 1:100k Topographic Maps",32223,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A9650
9839,"Canadian Fire Insurance Plans",10,2,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A9839
9916,"Yugoslavia 1:100k Topographic Maps",32223,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A9916
9921,"Europe, Central 1:250k Topographic Maps",32223,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A9921
10011,"Poland 1:100k Topographic Maps",32223,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A10011
18802,"Germany 1:100k Topographic Maps",32223,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A18802
18807,"Europe, Central 1:100k Topographic Maps",32223,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A18807
18809,"Middle Danube Topographic Maps",18807,5,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A18809
18811,"Germany Topographic Maps",18807,5,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A18811
18813,"Poland Topographic Maps",18807,5,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A18813
18815,"Central Europe Topographic Maps",18807,5,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A18815
18976,"Holland East 1:25k Topographic Maps",32223,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A18976
19714,"Norway 1:100k Topographic Maps",32223,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A19714
19788,"Africa 1:2mil Topographic Maps",32223,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A19788
19790,"Bulgaria 1:250k Topographic Maps",32223,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A19790
19792,"Turkey 1:500k Topographic Maps",32223,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A19792
19795,"Europe, North West 1:250k Topographic Maps",32223,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A19795
20447,"Spain Gibraltar 1:100k Topographic Maps",32223,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A20447
20449,"Greece 1:100k Topographic Maps",32223,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A20449
20451,"Iberian Peninsula 1:250k Topographic Maps",32223,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A20451
21508,"Rare Map Collection (1486-1900)",10,2,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21508
21772,"Yugoslavia 1:250K Topographic Maps",32223,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21772
21809,"Romania 1:250k Topographic Maps",32223,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A21809
22616,"Greece 1:250k Topographic Maps",32223,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A22616
26857,"Central Europe Topographic Maps",9921,5,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A26857
26860,"Germany Topographic Maps",9921,5,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A26860
30937,"Italy Switzerland 1:100k Topographic Maps",32223,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A30937
32223,"WWII Topographic Maps",66649,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A32223
32227,"Denmark 1:250k Topographic Maps",32223,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A32227
33182,"Burlington Beach, Ont. 1900",9839,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A33182
33184,"Hamilton, Ont. 1898",9839,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A33184
33186,"Hamilton, Ont. 1911",9839,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A33186
45509,"Beamsville, Ont. 1921",9839,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A45509
45511,"Callander, Ont. 1916",9839,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A45511
45513,"Inkerman, Ont. 1889",9839,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A45513
45514,"Manilla, Ont. 1885",9839,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A45514
45516,"Neustadt, Ont. 1896",9839,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A45516
45519,"North Augusta, Ont. 1905",9839,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A45519
45521,"Norwood, Ont. 1900",9839,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A45521
45523,"Orangeville, Ont. 1907",9839,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A45523
45525,"Paisley, Ont. 1904",9839,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A45525
45526,"Palmerston, Ont. 1914",9839,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A45526
45527,"Rockwood, Ont. 1904",9839,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A45527
45529,"Seaforth, Ont. 1923",9839,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A45529
45533,"Selkirk, Ont. 1905",9839,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A45533
45534,"Shakespeare, Ont. 1901",9839,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A45534
45535,"Spanish River, Ont. 1896",9839,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A45535
45536,"Spragge, Ont. 1896",9839,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A45536
45537,"Springfield, Ont. 1906",9839,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A45537
45538,"Stevensville, Ont. 1897",9839,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A45538
45549,"St. George, Ont. 1894",9839,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A45549
45551,"Wiarton, Ont. 1923",9839,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A45551
45552,"Vienna, Ont. 1896",9839,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A45552
45553,"Victoria Harbour, Ont. 1890",9839,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A45553
45554,"St. Jacobs, Ont. 1904",9839,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A45554
45562,"Yarker, Ont. 1904",9839,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A45562
45563,"Wyoming, Ont. 1906",9839,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A45563
45564,"Wroxeter, Ont. 1894",9839,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A45564
45570,"Zurich, Ont. 1896",9839,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A45570
45573,"Pontypool, Ont. 1904",9839,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A45573
45577,"Schomberg, Ont. 1904",9839,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A45577
45578,"Plantagenet, Ont. 1897",9839,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A45578
46730,"Osnabruck, Ont. 1896",9839,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A46730
48084,"France 1:250k Topographic Maps",32223,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A48084
48086,"Italy Switzerland 1:250k Topographic Maps",32223,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A48086
48681,"Saint-Pierre-les-Becquets, Québec 1897",9839,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A48681
48683,"Wakefield, Québec 1897",9839,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A48683
48687,"Africa, North 1:500k Topographic Maps",32223,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A48687
49596,"Hamilton, Ont. 19th century maps & surveys",10,2,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A49596
61441,"England & Wales 1:253k Topographic Maps",32223,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A61441
61443,"England & Wales 1:63K Topographic Maps",32223,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A61443
66498,"Preston, Ont. 1924",9839,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A66498
66555,"Regular Series 1:10k (Chasseaud Collection)",34,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A66555
66556,"Regular Series 1:20k (Chasseaud Collection)",34,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A66556
66557,"Special Sheets 1:20k (Chasseaud Collection)",34,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A66557
66558,"Special Sheets 1:40k to 1:250k (Chasseaud Collection)",34,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A66558
66559,"Special Sheets 1:5k & 1:10k (Chasseaud Collection)",34,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A66559
66578,"Scotland 1:253k Topographic Maps",32223,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A66578
66579,"Scotland 1:63k Topographic Maps",32223,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A66579
66580,"Bowmanville, Ont. 1924",9839,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A66580
66581,"Burlington, Ont. 1924",9839,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A66581
66648,"Korean War (1950-1953)",10,2,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A66648
66649,"World War II (1939-1945)",10,2,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A66649
66650,"Korean War Topographic Maps",66648,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A66650
66651,"WWII Strategic Maps",66649,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A66651
66652,"WWII Recreation Maps",66649,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A66652
66659,"Hong Kong 1:20k Topographic Maps",32223,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A66659
66660,"Italy 1:25k Topographic Maps",32223,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A66660
67045,"Germany 1:25K Topographic Maps",32223,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A67045
67046,"Levant 1:50K Topographic Maps",32223,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A67046
67047,"Levant, South 1:50K Topographic Maps",32223,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A67047
67048,"Borneo 1:200K Topographic Maps",32223,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A67048
67049,"Borneo 1:250K Topographic Maps",32223,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A67049
70033,"Russo-Japanese War (1904-1905)",10,2,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A70033
70034,"Great Britain 1:500k Topographic Maps",32223,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A70034
70035,"Great Britain 1:25k Topographic Maps",32223,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A70035
70036,"Iceland 1:600k Topographic Maps",32223,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A70036
70155,"Russia, Murmansk Region 1:100k",32223,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A70155
70156,"Russia 1:1mil",32223,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A70156
70157,"Asia 1:4mil Topographic Maps",32223,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A70157
70212,"BEF Original Issue 100k Topographic Series",34,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A70212
70472,"Europe 1:1mil Topographic Maps",32223,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A70472
70474,"Europe 1:1mil, Great Britain Topographic Maps",32223,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A70474
70475,"Europe 1:2mil Topographic Maps",32223,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A70475
70476,"Europe 1:500k Topographic Maps",32223,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A70476
70659,"France 1:250k, GSGS 2738",34,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A70659
70660,"North West Europe 1:250k, GSGS 2733 & 2733b",34,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A70660
70822,"WWII Canada, Training and Defence",66649,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A70822
71369,"Hamilton Region, 20th century aerial photographs",10,2,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A71369
71370,"1927 - Hamilton aerial photographs",71369,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A71370
71371,"1950 - Dunnville aerial photographs",71369,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A71371
71376,"1919 - Hamilton aerial photographs",71369,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A71376
71378,"1953 - Hamilton-Burlington aerial photographs",71369,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A71378
71395,"1955 - Hamilton aerial photographs",71369,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A71395
71401,"1956 - Hamilton aerial photographs",71369,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A71401
71535,"1934 - Greater Hamilton Area aerial photographs",71369,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A71535
71536,"1943 - Hamilton aerial photographs",71369,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A71536
71537,"1950 - Hamilton aerial photographs",71369,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A71537
71538,"1951 - Hamilton aerial photographs",71369,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A71538
71539,"1951-1952 - Brant, Waterloo, and Wentworth Counties aerial photographs",71369,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A71539
71540,"1952 - Hamilton aerial photographs",71369,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A71540
71541,"1954-1955 - Greater Hamilton Area aerial photographs",71369,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A71541
71542,"1954 - Southern Ontario aerial photographs",71369,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A71542
71544,"1958-1959 - Hamilton aerial photographs",71369,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A71544
71545,"1959-1962 - Golden Horseshoe Area aerial photographs",71369,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A71545
71546,"1960 - Greater Hamilton Area aerial photographs",71369,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A71546
71547,"1961 - Hamilton aerial photographs",71369,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A71547
71548,"1962-1963 - Hamilton to Mississauga aerial photographs",71369,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A71548
71549,"1963 - Hamilton aerial photographs",71369,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A71549
71550,"1964 - Hamilton aerial photographs",71369,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A71550
71551,"1964 - Southern Ontario aerial photographs",71369,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A71551
71552,"1965 - Hamilton aerial photographs",71369,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A71552
71553,"1965 - Caledonia aerial photographs",71369,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A71553
71554,"1966 - Hamilton aerial photographs",71369,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A71554
71555,"1966 - Kitchener-Brantford aerial photographs",71369,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A71555
71556,"1966 - Beamsville aerial photographs",71369,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A71556
71557,"1967 - Hamilton-Burlington aerial photographs",71369,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A71557
71559,"1969 - Hamilton aerial photographs",71369,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A71559
71560,"1970 - Golden Horseshoe Area aerial photographs",71369,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A71560
71721,"test",71369,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A71721
74488,"Caledonia, Ont. 1925",9839,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A74488
74920,"Other WWI Theatres of War",34,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A74920
74921,"Turkey WWI",74920,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A74921
74922,"Africa WWI",93905,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A74922
74923,"Egypt WWI",74922,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A74923
74924,"Balkans WWI",74920,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A74924
74925,"Italy WWI",74920,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A74925
74926,"Russia WWI",74920,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A74926
74927,"German East Africa WWI",74922,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A74927
74928,"Middle East WWI",93905,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A74928
74929,"Gallipoli 1:20k series",74921,5,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A74929
74930,"Syria 1:250k series",74928,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A74930
74931,"Palestine 1:40k series",74928,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A74931
74932,"Palestine 1:20k series",74928,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A74932
74933,"British East Africa 1:250k series WWI",74922,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A74933
74935,"German Maps",34,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A74935
74936,"Railway and Ammunition Dump Maps",34,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A74936
74938,"Training Area Maps",34,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A74938
74939,"Enemy Organisation Maps",34,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A74939
74940,"Enemy Order of Battle Maps",34,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A74940
74941,"French Maps",34,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A74941
74943,"Regular Series 1:20k (Original Collection)",34,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A74943
74944,"Regular Series 1:40k (Original Collection)",34,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A74944
74945,"Regular Series 1:10k (Original Collection)",34,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A74945
75083,"Sun Prints",34,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A75083
75086,"B Series Maps",34,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A75086
75096,"Traffic Maps",34,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A75096
75195,"Manuscript Maps",34,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A75195
75202,"Special Sheets (Original Collection)",34,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A75202
75209,"Enemy Battery Positions Maps",34,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A75209
75214,"Commercial Newspaper Maps",34,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A75214
75215,"Belgian Maps (pre-war)",34,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A75215
75436,"Signals-Communications Maps",34,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A75436
75437,"Billeting Area Maps",34,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A75437
75438,"Water Supply Maps",34,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A75438
75439,"Bridge Strength Maps",34,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A75439
75442,"Skeleton Maps",34,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A75442
