macrepo,name,parent_collection,level,url
75443,"Aerodromes and Hospitals",34,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A75443
75444,"Barrage Maps and Battle Plans",34,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A75444
75447,"Zones of Defence",34,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A75447
75555,"WWII Aeronautical Charts",66649,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A75555
75556,"World 1:1mil AAF Aeronautical Charts",75555,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A75556
75725,"Fonthill, Ont. 1925",9839,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A75725
75795,"Mildmay, Ont. 1925",9839,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A75795
76323,"Tara, Ont. 1926",9839,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A76323
76326,"Stratford, Ont. 1925",9839,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A76326
77230,"1963 - Dundas aerial photographs",71369,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77230
77266,"Cuban War of Independence (1895-1898)",92968,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77266
77268,"War map of Cuba, the World, and the West Indies (3 maps on 1 sheet)",77266,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77268
77271,"Stuart, Harold Brownlee (1889-1946)",10,2,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77271
77283,"Honourable Robert Edward Clifford, 1767-1817 (RMC)",10,2,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77283
77662,"Podrobnaja karta Rossijskoj Imperīi... (1 map on 15 sheets)",82389,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77662
77663,"Kriegs Theater der Teutschen und Franzoesischen... (1 map in 6 parts)",77283,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77663
77664,"Exactissima statuum totius ducatus Bavariae... (1 map in 9 parts)",77283,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77664
77665,"Carte chorographique des Pays-Bas Autrichiens (1 map on 12 sheets, orignally 25 sheets)",77283,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77665
77666,"Carte contenant l'etendue ... de Perpignan... (1 map on 6 sheets)",77283,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77666
77667,"Carte de France (1 map on 180 sheets)",77283,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77667
79183,"Carte politique, routiere et statistique de l’Europe d’après les derniers traités (4 sheets)",92935,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79183
79185,"Map exhibiting the great post roads, physical and political divisions of Europe... (4 sheets)",92935,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79185
79186,"Laurie and Whittle's new chart of the Mediterranean Sea... (2 sheets)",92980,5,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79186
79187,"Cary's new map of England and Wales...  (3 sheets)",92929,5,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79187
79188,"A map of the country sixty five miles round London (10 sheets)",92929,5,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79188
79194,"Partis Americæ (2 views)",92991,5,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79194
79477,"America Meridionale [3 globe gores], Vincenzo Coronelli",92927,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79477
79485,"Map of North America exhibiting the recent discoveries, geographical and nautical (7 sheets)",92926,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79485
80900,"Plan of the Cities of london and Westminster the borough of Southwark, and parts adjoining shewing every house (8 sheets)",92933,7,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A80900
80901,"Cary's new and accurate plan of London and Westminster, the borough of Southwark and parts adjacent... (4 sheets)",92933,7,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A80901
80904,"Map of Scotland constructed from original materials obtained under the authority of the Parliamentary Commissioners... (4 sheets",92999,6,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A80904
80906,"Scotland drawn and engrav'd from a series of angles and astronomical observations (2 sheets)",92999,6,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A80906
80981,"Madeira and Canary Islands / Benedetto Bordon (2 maps on 1 sheet)",92949,5,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A80981
81030,"Mexicvm (1 map on 4 sheets) / Giovanni Battista Nicolosi",92926,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81030
81038,"Cold War (1945-1989)",10,2,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81038
81039,"Canadian Military Town Plans",81038,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81039
81116,"Klondike Gold Rush and Alaskan Border Dispute",92947,2,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81116
81117,"Mountain Photo-topography Maps",92947,5,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81117
81118,"Topographical Survey of the Rocky Mountains (1887)",81117,6,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81118
81130,"Yukon Map 1898 on 10 sheets",81116,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81130
81131,"McMaster University campus maps and air photos",10,2,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81131
81132,"McMaster campus maps",81131,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81132
81133,"McMaster campus air photos",81131,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81133
81142,"Southern Ontario, 20th century aerial photographs",10,2,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81142
81143,"1966 - Bruce Peninsula aerial photographs",81142,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81143
81144,"1974 - Bruce Peninsula aerial photographs",81142,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81144
81145,"1964 - Caledon Area aerial photographs (Halton / Peel Regions)",81142,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81145
81146,"1969 - Caledon Area aerial photographs (Halton / Peel Regions)",81142,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81146
81147,"1977 - Caledon Area aerial photographs (Halton / Peel Regions)",81142,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81147
81148,"1948 - North Bay Region aerial photographs",81142,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81148
81149,"1950 - Rondeau Provincial Park aerial photographs",81142,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81149
81150,"1955 - Simcoe - Delhi aerial photographs (Norfolk County)",81142,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81150
81206,"Dispatch atlas. North America (1 map on 2 sheets)",92926,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81206
81255,"Tunison's Canada (3 maps on 1 sheet)",92947,5,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81255
81259,"Burlington Cemetery gatehouse [architectural plans]",49596,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81259
81260,"Design for a gate lodge Burlington Cemetery [set of architectural plans]",81259,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81260
81261,"Plan of parks survey upon lot no. 9 in First Concession of the Township of Barton [1 map in 4 segments]",49596,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81261
81262,"American Revolution, 1775-1783 (RMC)",10,2,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81262
81263,"Maps of the expedition from Canada of Gen. Burgoyne [collection of 6 maps]",81262,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81263
81264,"Plan of the encampment and position of the army ... at Braemus Heights [map 5; 2 image files]",81263,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81264
81265,"An exact chart of the River St. Laurence... by Thomas Jefferys (1 map on 2 sheets)",92959,6,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81265
81267,"France: Aeronautique Militaire",53,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81267
81268,"Allied Occupation of the Rhineland, 1919",53,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81268
81269,"Brighton, Ont. 1926",9839,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81269
81271,"Macmillan Collection",10,2,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81271
81273,"Crystal Beach, Ont. 1927",9839,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81273
81275,"Map of the Province of Ontario ; District of Nippissing ; Eastern part of Algoma District (3 maps on 1 sheet)",92979,6,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81275
81291,"City of Montreal and suburbs ; Atlas of the Dominion Counties ... Province of Ontario (3 maps on 1 sheet)",92978,6,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81291
81294,"Milton, Ont. 1927",9839,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81294
81326,"War of the Austrian Succession, 1740-1748, Military Camps (set of 20 maps with supplements)",77283,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81326
81412,"Map of the provinces of Canada (1 map on 6 sheets) / Joseph Bouchette",92979,6,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81412
81431,"London 1666 / plans of John Evelyn and Christopher Wren (4 maps on 2 sheets)",92933,7,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81431
81441,"Carte des royaumes d'Espagne et de Portugal / par L. Vivien (1 map on 8 sheets)",92949,5,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81441
81450,"Precis historique des opérations de l'armée française en Espagne... (accompanying text on 4 sheets)",81441,6,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81450
81515,"Colton's map of the world on Mercator's projection ; Western Hemisphere (2 maps on 1 sheet)",92934,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81515
81535,"Karte derer englischen Unternehmungen zur See auf denen französischen Küsten... [Anglo-French War, 1755-1763] / Christian Friederich van der Heyden",92969,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81535
81543,"Ce plan de la bataille de Tonhausen près de Minden... (map with 2 overlays) / par Guilme. Roy",92941,5,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81543
81551,"Dominion of Canada... ; Map of the United States / published by Geo. F. Cram (2 maps on 1 sheet)",92926,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81551
81560,"Maps from W.H. Smith, Canada: Past, Present and Future ... Containing Ten Maps, and One General Map of the Province... [1850-2]",92978,6,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81560
81573,"[Atlas des Pays Bas / sur la copie de Bruxelles par E.H. Fricx, 1745] - set of 24 maps",92943,5,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81573
81804,"1967 - Hamilton aerial photographs",71369,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81804
81912,"Topographical map of the districts of Quebec, Three Rivers, St. Francis and Gaspé, Lower Canada... (1 map on 6 sheets) ",92726,6,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81912
81951,"Ontario lake maps",10,2,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81951
82206,"A new map of the whole continent of America, divided into North and South and West Indies (1 map on 2 sheets)",92925,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A82206
82247,"AAF Cloth Charts",75555,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A82247
82248,"October Crisis (1970)",10,2,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A82248
82336,"Federal Emergency Measures Organization",81038,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A82336
82337,"EMO Urban Analysis Series Toronto",82336,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A82337
82338,"EMO Urban Analysis Series Vancouver",82336,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A82338
82339,"Turkey 1:200k Topographic Maps",32223,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A82339
82387,"Peninsular War, 1807-1814",77283,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A82387
82388,"Egyptian and Syrian Campaign, 1798-1801",77283,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A82388
82389,"Russian Empire",77283,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A82389
82390,"Italian Campaigns",77283,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A82390
82391,"Battle of Waterloo, June 18th, 1815",77283,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A82391
82392,"City View and Plan, Inset Maps (set of 48)",77283,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A82392
82393,"Atlas von Liefland oder von den beyden Gouvernementer und Herzogthümern Lief-und Ehstland und der Provinz Oesel...[13 atlas plates]",77283,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A82393
82394,"City Fortifications and Environs",77283,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A82394
82395,"Lauterbourg and Lauter-line (defended border of France)",77283,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A82395
82396,"Metz",82394,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A82396
82397,"Luxembourg",82394,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A82397
82398,"Tournay",82394,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A82398
82399,"Mastricht",82394,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A82399
82400,"Nancy",82394,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A82400
82401,"Namur",82394,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A82401
82402,"Carte des Bords du Rhin",77283,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A82402
82403,"Menin",82394,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A82403
82408,"Map of the Russian Dominions in Europe (1814) by John Cary [1 map on 4 sheets]",82389,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A82408
84411,"Italy 1:50k Topographic Maps",32223,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A84411
85260,"Hamilton, Ont. 1947",9839,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A85260
85261,"Hamilton, Ont. 1960s",9839,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A85261
85272,"Town Plans",34,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A85272
85273,"Canadian Corps Intelligence Log Maps",34,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A85273
85274,"Message Maps",34,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A85274
85275,"Soil Going Maps for Tanks",34,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A85275
85276,"Situation Maps",34,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A85276
85277,"HQ and Military Camp Maps",34,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A85277
85278,"Friendly Organisation Maps",34,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A85278
85279,"Royal Naval Air Service (RNAS) Flying Maps",34,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A85279
85280,"Enemy Target Maps",34,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A85280
85281,"Intelligence Summary Maps",34,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A85281
85282,"Europe, Central 1:25k Topographic Maps",32223,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A85282
86541,"Carte de la Moldavie [1 map on 2 sheets]",77283,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A86541
86557,"Galt, Ont. 1929",9839,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A86557
86558,"Grimsby, Ont. 1928",9839,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A86558
86559,"Port Elgin, Ont. 1928",9839,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A86559
86561,"Southampton, Ont. 1928",9839,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A86561
86603,"WWII Defence Overprints",66649,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A86603
86604,"Azores 1:100k Topographic Maps",32223,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A86604
86608,"WWII BIGOT maps",66649,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A86608
86625,"Ordnance Survey Maps",77283,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A86625
86715,"Rhineland Campaign",86603,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A86715
86716,"Operation Overlord",86603,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A86716
86717,"Scheldt Campaign",86603,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A86717
86718,"Dieppe Raid",86603,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A86718
86719,"Italian Campaign",86603,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A86719
86721,"Liberation of the Netherlands",86603,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A86721
86722,"Calais (Operation Undergo), September 1944",86603,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A86722
86723,"Germany, 1945",86603,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A86723
86724,"Going (Cross-Country Traffic-ability Maps)",86603,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A86724
86725,"Flooding Overprints",86603,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A86725
87185,"Bomber Charts, Gordon Griffith Archive",75555,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A87185
87187,"""Gee"" Lattice Topographical Charts",87185,5,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A87187
87189,"Plotting Charts",87185,5,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A87189
87191,"Aeronautical Charts",87185,5,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A87191
87203,"Plotting (Radar) Charts",87185,5,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A87203
87205,"""Gee"" Fixing (Lattice) Charts",87185,5,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A87205
87218,"Topographic (Standard 1 inch to a mile)",87185,5,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A87218
87273,"Vietnam War (1961-1975)",10,2,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A87273
87275,"Vietnam 1:500,000 Topographic Maps",87273,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A87275
87277,"Vietnam City Maps",87273,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A87277
87640,"WWII City Plans",66649,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A87640
87641,"Japan City Plans 1:12,500",87640,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A87641
87642,"Ontario Historical Topographic Maps, 1 inch to 1 mile (1:63360)",10,2,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A87642
87645,"Training Charts",87185,5,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A87645
88309,"Fergus, Ont. 1921",9839,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A88309
88343,"Ontario Historical Topographic Maps, 1:25000",10,2,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A88343
88592,"WWII Geologic Maps",66649,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A88592
88593,"France 1:80k Geologic Maps",88592,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A88593
88988,"France 1:50k Topographic Maps",32223,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A88988
88989,"France and Belgium 1:50k Topographic Maps",32223,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A88989
88990,"Exploration and Fur Trade",10,2,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A88990
88992,"Crete 50k Topograhic Maps",32223,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A88992
91078,"Cambodia City Maps",87273,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A91078
91319,"WWII Escape and Evasion Maps",66649,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A91319
