macrepo,name,parent_collection,level,url
91371,"Map K3/H2 (double-sided)",91319,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A91371
91374,"Laos City Maps",87273,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A91374
91914,"Boer War (1899-1902)",10,2,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A91914
91920,"Cold War Germany",81038,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A91920
91923,"Cold War Africa",81038,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A91923
91926,"USSR 1:100K Topographic Maps",32223,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A91926
91927,"Alexander Mackenzie, 1764-1820",88990,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A91927
91928,"George Back, 1796-1878",91937,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A91928
91929,"Peter Pond, 1739-1807",88990,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A91929
91930,"Samuel de Champlain, 1567-1635",88990,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A91930
91931,"James Cook, 1728-1779",88990,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A91931
91932,"John Franklin, 1786-1847",91937,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A91932
91933,"Baron de Lahontan, 1666-1716",88990,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A91933
91934,"Cold War Afghanistan",81038,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A91934
91935,"Hudson Bay",92926,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A91935
91936,"Great Lakes Region (RMC)",88990,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A91936
91937,"Arctic and Northwest Passage",88990,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A91937
91938,"Canada, East",92947,5,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A91938
91939,"Hudson's Bay Company",88990,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A91939
91941,"WWII Ethnology Maps",66649,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A91941
91952,"St. Thomas, Ont. 1929",9839,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A91952
91960,"Planetary Mapping",10,2,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A91960
91961,"Lunar Mapping",91960,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A91961
91962,"Geologic Atlas of the Moon (1962-1976)",91961,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A91962
91963,"Apollo Landing Sites",91962,5,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A91963
91981,"Dawson, Robert Kearsley (1798-1861)",92929,5,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A91981
91982,"Plans of the Cities and Boroughs of England and Wales (1832)",91981,6,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A91982
91984,"Soviet Occupation of Afghanistan (1979-1989)",91934,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A91984
91992,"Exploration Routes",88990,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A91992
92021,"Asia 1:1mil Topographic Maps",32223,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92021
92022,"Asia 1:500k Topographic Maps",32223,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92022
92024,"WWII Hydrographic Charts",66649,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92024
92025,"WWII British Admiralty Charts CWHM",92024,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92025
92029,"World 1:1mil AAF Aeronautical Charts CWHM",75555,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92029
92034,"Ceylon",32223,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92034
92036,"World 1:3mil Long Range Aeronautical Charts CWHM",75555,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92036
92065,"Norway South 1943 Road Map",32223,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92065
92070,"WWII Land Classification Maps",66649,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92070
92336,"WWII Air Photo Interpretation",66649,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92336
92389,"Jacques Cartier, 1491-1557",88990,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92389
92648,"Apollo Pre-Mission Maps",91962,5,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92648
92664,"1:5,000,000 Sides of the Moon",91962,5,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92664
92668,"US Navy Air Navigation Charts",81038,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92668
92669,"Mars Mapping",91960,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92669
92673,"County Maps of England (RMC)",92929,5,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92673
92674,"Cumberland",92673,6,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92674
92675,"County Maps of Ireland",92940,5,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92675
92676,"County Maps of Wales (RMC)",92929,5,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92676
92680,"Devon",92673,6,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92680
92681,"Middlesex",92673,6,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92681
92682,"Kent",92673,6,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92682
92683,"Warwickshire",92673,6,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92683
92684,"Wiltshire",92673,6,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92684
92685,"Essex",92673,6,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92685
92686,"Oxfordshire",92673,6,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92686
92687,"Staffordshire",92673,6,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92687
92688,"Cornwall",92673,6,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92688
92689,"Lancashire",92673,6,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92689
92690,"Buckinghamshire",92673,6,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92690
92691,"Dorset",92673,6,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92691
92692,"Lincolnshire",92673,6,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92692
92693,"Nottinghamshire",92673,6,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92693
92694,"Durham",92673,6,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92694
92695,"Herefordshire",92673,6,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92695
92696,"Westmorland",92673,6,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92696
92697,"Worcestershire",92673,6,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92697
92699,"Shropshire",92673,6,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92699
92700,"Devon, 1765 (1 map on 3 sheets)",92680,7,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92700
92701,"Essex, 1777 (1 map on 9 sheets)",92685,7,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92701
92702,"Northumberland",92673,6,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92702
92703,"Northumberland, 1769 (1 map on 3 sheets)",92702,7,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92703
92704,"Norfolk",92673,6,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92704
92705,"Sussex",92673,6,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92705
92706,"Wiltshire topographical, 1773 (1 map on 6 sheets)",92684,7,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92706
92707,"Norfolk topographical, 1797 (1 map on 3 sheets)",92704,7,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92707
92708,"Sussex topographical, 1795 (1 map on 2 sheets)",92705,7,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92708
92709,"Cumberland, 1802 (1 map on 2 sheets)",92674,7,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92709
92710,"Somerset",92673,6,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92710
92711,"Somerset, 1782 (1 map on 3 sheets)",92710,7,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92711
92712,"Cumberland and Westmorland, 1883 (1 map on 2 sheets)",92674,7,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92712
92713,"County Maps of Scotland (RMC)",92999,6,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92713
92714,"Kildare, 1783 (1 map on 6 sheets)",92675,6,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92714
92715,"Devonshire, 1809 (1 map on 8 sheets)",92680,7,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92715
92716,"Essex, 1805 (1 map on 4 sheets)",92685,7,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92716
92717,"Suffolk",92673,6,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92717
92718,"Yorkshire",92673,6,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92718
92719,"Suffolk, 1783 (1 map on 3 sheets)",92717,7,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92719
92720,"York, 1771 (1 map on 10 sheets)",92718,7,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92720
92721,"Westmorland and Cumberland, 1883 (1 map on 2 sheets)",92696,7,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92721
92722,"Northampton",92673,6,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92722
92723,"Northampton, 1791 (1 map on 2 sheets)",92722,7,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92723
92724,"Cheshire",92673,6,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92724
92725,"Palatine of Chester, 1794 (1 map on 2 sheets)",92724,7,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92725
92726,"Upper and Lower Canada (RMC)",92947,5,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92726
92914,"Railways, Canada (RMC)",92947,5,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92914
92915,"Northwest Rebellion (1885)",92947,5,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92915
92916,"Railway and Postal Map, 1878 (1 map of 4 sheets)",92914,6,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92916
92921,"John Montresor, 1736-1799 (RMC)",88990,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92921
92922,"War of 1812",92926,2,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92922
92925,"Americas, Western Hemisphere (RMC)",21508,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92925
92926,"America, North (RMC)",21508,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92926
92927,"America, South (RMC)",21508,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92927
92928,"British North America (RMC)",92926,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92928
92929,"Great Britain (RMC)",92935,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92929
92930,"Canals, Great Britain (RMC)",92929,5,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92930
92931,"Roads, Great Britain (RMC)",92929,5,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92931
92932,"Cities, Great Britain (RMC)",92929,5,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92932
92933,"London, England (RMC)",92932,6,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92933
92934,"World (RMC)",21508,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92934
92935,"Europe (RMC)",21508,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92935
92936,"Asia (RMC)",21508,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92936
92937,"Middle East (RMC)",21508,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92937
92939,"India (RMC)",92936,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92939
92940,"Ireland (RMC)",92935,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92940
92941,"Germany (RMC)",92935,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92941
92942,"Scandinavia (RMC)",92935,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92942
92943,"Netherlands (RMC)",92935,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92943
92944,"Greece (RMC)",92935,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92944
92945,"Eratosthenes World Maps (18th & 19th century reproductions)",92934,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92945
92946,"Ocean, Atlantic (RMC)",21508,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92946
92947,"Canada (RMC)",92926,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92947
92948,"New France (RMC)",92926,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92948
92949,"Spain and Portugal (RMC)",92935,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92949
92950,"France (RMC)",92935,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92950
92951,"Italy (RMC)",92935,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92951
92952,"Africa (RMC)",21508,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92952
92953,"Indonesia (RMC)",92936,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92953
92954,"Canada, West (RMC)",92947,5,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92954
92955,"States and Colonies of America (RMC)",92926,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92955
92957,"Canada, Atlantic (RMC)",92947,5,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92957
92959,"St. Lawrence River, Valley, and Gulf (RMC)",92947,5,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92959
92961,"New England (RMC)",92926,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92961
92962,"Greenland (RMC)",92935,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92962
92963,"Denmark (RMC)",92942,5,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92963
92964,"Russia (RMC)",92936,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92964
92965,"Turkey (RMC)",92936,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92965
92966,"Asia, Central (RMC)",92936,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92966
92967,"Pakistan (RMC)",92936,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92967
92968,"America, Central and Caribbean (RMC)",21508,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92968
92969,"Seven Years' War, 1756-1763 (RMC)",93905,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92969
92970,"Black Sea Region (RMC)",92936,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92970
92971,"Europe, Eastern (RMC)",92935,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92971
92972,"Europe, Central (RMC)",92935,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92972
92973,"Europe, Baltic and North Sea Region (RMC)",92935,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92973
92975,"Joseph DesBarres, 1721-1824 (RMC)",92957,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92975
92976,"Australasia (RMC)",92936,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92976
92977,"Cities and Townships, Canada (RMC)",92947,5,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92977
92978,"Counties, Canada (RMC)",92947,5,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92978
92979,"Provinces and Territories, Canada (RMC)",92947,5,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92979
92980,"Europe, Mediterranean Sea Region (RMC)",92935,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92980
92981,"Iceland (RMC)",92935,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92981
92985,"Ocean, Pacific (RMC)",21508,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92985
92986,"Niagara (RMC)",92947,5,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92986
92987,"Poland (RMC)",92935,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92987
92988,"Polar Regions (RMC)",21508,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92988
92991,"Brazil (RMC)",92927,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92991
92992,"Straits of Magellan and Tierra del Fuego (RMC)",92927,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92992
92993,"Patagonia (RMC)",92927,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92993
92995,"Amazon Region (RMC)",92927,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92995
92996,"Captain James Cook, First Endeavour Voyage, 1768-1771 (RMC)",92927,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92996
92997,"Peru and Bolivia (RMC)",92927,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92997
92999,"Scotland (RMC)",92929,5,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A92999
93002,"WWI Trench and Topographic Maps, Stuart Collection",77271,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A93002
93003,"WWII Maps and Charts, Stuart Collection",77271,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A93003
93004,"Vimy Ridge, Battle of Arras (April 9-12,  1917)",93005,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A93004
93005,"Battles",34,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A93005
93006,"2nd Ypres, poison gas attack (April 22-May 25, 1915)",93005,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A93006
93007,"3rd Ypres, Passchendaele (July 31-November 10, 1917)",93005,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A93007
93008,"Hill 70, Lens (August 15-25, 1917)",93005,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A93008
93009,"Beaumont-Hamel, Battle of the Somme (July 1, 1916)",93005,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A93009
93010,"Cambrai, Canal du Nord, and the Hundred Days Offensive (August 8-November 11, 1918)",93005,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A93010
93011,"Newfoundland 1:125k Topographic Maps",32223,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A93011
93014,"WWII Camps, Stuart Collection",93003,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A93014
93016,"WWII England and Wales, Stuart Collection",93003,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A93016
93018,"Visibility Maps",34,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A93018
93841,"Vilhjalmur Stefansson, 1879-1962",88990,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A93841
93865,"Italy 1:25k Topographic Maps WIG",32223,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A93865
93896,"WWII Canada, Home Front",66649,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A93896
93898,"Africa, North Campaign",32223,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A93898
93899,"WWII U.S. Hydrographic Charts",92024,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A93899
93900,"Joseph-Elzear Bernier, 1852-1934",88990,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A93900
93901,"Andrew Robertson Gordon, 1851-1913",88990,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A93901
93905,"Colonialism",10,2,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A93905
93907,"Tunisia Campaign",93898,5,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A93907
93908,"Western Desert Campaign",93898,5,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A93908
93909,"Algeria",93898,5,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A93909
93910,"The Somme (July 1-November 18, 1916)",93005,4,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A93910
93912,"WWII Transportation Maps",66649,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A93912
93913,"Robert John Le Mesurier McClure, 1807-1873",91937,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A93913
93925,"French Indochina",93905,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A93925
93926,"India and the British Raj",93905,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A93926
93970,"Tunisia Going Maps",93907,6,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A93970
93973,"Mandates and Protectorates",93905,3,https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A93973
