pagetitle,pageviews,users
4134,"[u'Aire [Combined Sheets: 36., 36a., 36b. & 36c.] | Digital Archive @ McMaster University Library', u'26', u'18']"
4135,"[u'Lys Valley | Digital Archive @ McMaster University Library', u'14', u'13']"
4136,"[u'Hazebrouck 5A | Digital Archive @ McMaster University Library', u'12', u'12']"
4137,"[u'[Bellicourt] 62b.NW & SW (parts of) | Digital Archive @ McMaster University Library', u'14', u'5']"
4138,"[u'[Ypres] 28 | Digital Archive @ McMaster University Library', u'19', u'15']"
4139,"[u'Maroeuil, [Plan of] Camp | Digital Archive @ McMaster University Library', u'27', u'24']"
4140,"[u'Army of the Rhine: Map Shewing Areas and Boundaries 1-4-19 | Digital Archive @ McMaster University Library', u'17', u'15']"
4141,"[u'Salonika [Map of Hospital Locations] | Digital Archive @ McMaster University Library', u'326', u'228']"
4142,"[u'[Gommecourt] 57d.NE | Digital Archive @ McMaster University Library', u'11', u'9']"
4143,"[u'[La Motte 36a.NE.] | Digital Archive @ McMaster University Library', u'6', u'5']"
4144,"[u'[Longavesnes] 62c.NE | Digital Archive @ McMaster University Library', u'5', u'4']"
4145,"[u'[Beaufort] 51c | Digital Archive @ McMaster University Library', u'2', u'2']"
4146,"[u'[Hendecourt] 51c.SE, ""B"" Series | Digital Archive @ McMaster University Library', u'3', u'3']"
4147,"[u'Situation Map 4: Railways and Ammunition Dumps 15-7-18 | Digital Archive @ McMaster University Library', u'33', u'29']"
4148,"[u'[Charleroi] 46 | Digital Archive @ McMaster University Library', u'7', u'7']"
4149,"[u'Doiran | Digital Archive @ McMaster University Library', u'45', u'36']"
4150,"[u'[Dadizeele] 28.NE | Digital Archive @ McMaster University Library', u'8', u'4']"
4151,"[u'[Vauchelles 57d.NW.4] | Digital Archive @ McMaster University Library', u'3', u'3']"
4152,"[u'Ostend 1 | Digital Archive @ McMaster University Library', u'53', u'45']"
4153,"[u'Situation Map 3: Railways and Ammunition Dumps 1-10-18 | Digital Archive @ McMaster University Library', u'78', u'68']"
4154,"[u'Index Diagram of Third Army Maps, Cambrai 1:100,000 | Digital Archive @ McMaster University Library', u'17', u'16']"
4155,"[u'Lens 36c.SW.1 | Digital Archive @ McMaster University Library', u'5', u'5']"
4156,"[u'Courtrai | Digital Archive @ McMaster University Library', u'8', u'7']"
4157,"[u'Cherisy Special Sheet 5-12-17 | Digital Archive @ McMaster University Library', u'6', u'6']"
4158,"[u'Marche 9 | Digital Archive @ McMaster University Library', u'17', u'14']"
4159,"[u'[Queant] 57c.NE | Digital Archive @ McMaster University Library', u'2', u'2']"
4160,"[u'Lens 36c.SW.1 | Digital Archive @ McMaster University Library', u'6', u'5']"
4161,"[u'[Lens] 36c.SW | Digital Archive @ McMaster University Library', u'6', u'4']"
4162,"[u'[Battle of Cambrai and Canal du Nord, 1918] | Digital Archive @ McMaster University Library', u'18', u'14']"
4163,"[u'Abbeville 14 | Digital Archive @ McMaster University Library', u'17', u'9']"
4164,"[u'[Albert] 57d | Digital Archive @ McMaster University Library', u'4', u'4']"
4165,"[u'[Belgian Coastal Area] 12.SE | Digital Archive @ McMaster University Library', u'12', u'11']"
4166,"[u'Western Front 4 | Digital Archive @ McMaster University Library', u'39', u'31']"
4167,"[u'[Loos] 44a.NW 36c.NW | Digital Archive @ McMaster University Library', u'4', u'3']"
4168,"[u'[Mametz] 62d.NE | Digital Archive @ McMaster University Library', u'9', u'7']"
4169,"[u'Namur 8 | Digital Archive @ McMaster University Library', u'10', u'8']"
4170,"[u'[St. Omer] 27a.SE | Digital Archive @ McMaster University Library', u'2', u'2']"
4171,"[u'[Bethune] 36b | Digital Archive @ McMaster University Library', u'20', u'11']"
4172,"[u'[Ostende-Brussels-Lille] 1 and part of 4 | Digital Archive @ McMaster University Library', u'9', u'5']"
4173,"[u'Ecoust-St. Mein [57c.NW.2] | Digital Archive @ McMaster University Library', u'18', u'13']"
4174,"[u'[La Clytte 28.SW.1] | Digital Archive @ McMaster University Library', u'30', u'20']"
4175,"[u'[Courtrai] 29.NW | Digital Archive @ McMaster University Library', u'18', u'12']"
4176,"[u'[Caen] 8 | Digital Archive @ McMaster University Library', u'9', u'9']"
4177,"[u'[Marchiennes Ville] 44.SW | Digital Archive @ McMaster University Library', u'6', u'6']"
4178,"[u'[Lille] 36 | Digital Archive @ McMaster University Library', u'12', u'8']"
4179,"[u'[Dieppe] 3 | Digital Archive @ McMaster University Library', u'19', u'10']"
4180,"[u'Fourth Army Area [Abbeville] | Digital Archive @ McMaster University Library', u'12', u'9']"
4181,"[u'Area of Martinpuich 57d.SE & 57c.SW (parts of) | Digital Archive @ McMaster University Library', u'68', u'32']"
4182,"[u'Aubers 36.SW.1 | Digital Archive @ McMaster University Library', u'7', u'6']"
4183,"[u'[Lombartzyde 12.SW.1.] | Digital Archive @ McMaster University Library', u'10', u'7']"
4184,"[u'Lens 11 | Digital Archive @ McMaster University Library', u'38', u'26']"
4185,"[u'Krithia | Digital Archive @ McMaster University Library', u'20', u'13']"
4186,"[u'Namur 8 | Digital Archive @ McMaster University Library', u'10', u'7']"
4187,"[u'[Dunkerque] 1A | Digital Archive @ McMaster University Library', u'16', u'11']"
4188,"[u'[Amiens] 62e.SE | Digital Archive @ McMaster University Library', u'16', u'9']"
4189,"[u'[Queant 57c.NE] O.31-D.24 | Digital Archive @ McMaster University Library', u'7', u'6']"
4190,"[u'[Gommecourt] 57d.NE, ""B"" Series | Digital Archive @ McMaster University Library', u'9', u'8']"
4191,"[u'[Lens] 36c | Digital Archive @ McMaster University Library', u'6', u'6']"
4192,"[u'[Canadian Attack on Vimy Ridge, 1917 36c.SW.3.] La Folie Farm | Digital Archive @ McMaster University Library', u'155', u'106']"
4193,"[u'[Ypres] 28 | Digital Archive @ McMaster University Library', u'56', u'38']"
4194,"[u'Mezieres 19 | Digital Archive @ McMaster University Library', u'10', u'8']"
4195,"[u'[Quesnoy-sur-Deule 36.NE.1] Spinning Mill | Digital Archive @ McMaster University Library', u'7', u'7']"
4196,"[u'[Chauny] 70d.NW | Digital Archive @ McMaster University Library', u'3', u'2']"
4197,"[u'[Bertry] 57b.SE Enemy Organisation 30-9-18 | Digital Archive @ McMaster University Library', u'15', u'10']"
4198,"[u'Situation Map 3A: Railways and Ammunition Dumps 11-10-18 | Digital Archive @ McMaster University Library', u'28', u'23']"
4199,"[u'Western Front 4: Enemy Order of Battle 6 p.m., 24-4-1917 | Digital Archive @ McMaster University Library', u'23', u'16']"
4200,"[u'[Albert] 57d.SE | Digital Archive @ McMaster University Library', u'26', u'17']"
4201,"[u'[Bapaume] 57c | Digital Archive @ McMaster University Library', u'20', u'15']"
4202,"[u'[St. Quentin] 62b | Digital Archive @ McMaster University Library', u'8', u'5']"
4203,"[u'St. Quentin 18 | Digital Archive @ McMaster University Library', u'48', u'38']"
4204,"[u'Sailly [Cambrai] Intelligence Target Map 25-9-18 | Digital Archive @ McMaster University Library', u'43', u'34']"
4205,"[u'[St. Pierre Divion 57d.SE.2] Trench Map | Digital Archive @ McMaster University Library', u'20', u'19']"
4206,"[u'Army Area Map No. 10: Army Training Areas Map, October 1918 | Digital Archive @ McMaster University Library', u'30', u'27']"
4207,"[u'[Albert] 57d.SE Enemy Organisation 15-6-18 | Digital Archive @ McMaster University Library', u'28', u'23']"
4208,"[u'[Tergnier] 66c.SW | Digital Archive @ McMaster University Library', u'2', u'2']"
4209,"[u'[Maricourt] 62c.NW.1 | Digital Archive @ McMaster University Library', u'8', u'8']"
4210,"[u'Gaza: Secret | Digital Archive @ McMaster University Library', u'22', u'14']"
4211,"[u'[Beaurains] 51b.SW | Digital Archive @ McMaster University Library', u'4', u'3']"
4212,"[u'Cairo (Delta Barrage) | Digital Archive @ McMaster University Library', u'20', u'17']"
4213,"[u'The Daily Telegraph War Map of Europe | Digital Archive @ McMaster University Library', u'83', u'62']"
4214,"[u'Gallipoli | Digital Archive @ McMaster University Library', u'65', u'57']"
4215,"[u'[Beaurains] 51b.SW | Digital Archive @ McMaster University Library', u'5', u'5']"
4216,"[u'[Solesmes] 57b.NE Enemy Organisation | Digital Archive @ McMaster University Library', u'14', u'10']"
4217,"[u'Valenciennes 12 | Digital Archive @ McMaster University Library', u'13', u'12']"
4218,"[u'Montdidier, S.E. | Digital Archive @ McMaster University Library', u'18', u'17']"
4219,"[u'[Walincourt] 57b.SW, Enemy Organisation 29-8-18 | Digital Archive @ McMaster University Library', u'12', u'9']"
4220,"[u'Tournai 5 | Digital Archive @ McMaster University Library', u'21', u'15']"
4221,"[u'Beauvais 21 | Digital Archive @ McMaster University Library', u'13', u'12']"
4222,"[u'[Paris-Chalons] 10 | Digital Archive @ McMaster University Library', u'11', u'7']"
4223,"[u'[Paris-Chalons] 10 | Digital Archive @ McMaster University Library', u'29', u'23']"
4224,"[u'Blaireville 51c.SE.4 | Digital Archive @ McMaster University Library', u'1', u'1']"
4225,"[u'[Arras] 51b.NW | Digital Archive @ McMaster University Library', u'8', u'7']"
4226,"[u'[Renaix] 29.SE | Digital Archive @ McMaster University Library', u'8', u'6']"
4227,"[u'[Maubeuge] 51 | Digital Archive @ McMaster University Library', u'28', u'9']"
4228,"[u'[Dunkerque] 19 | Digital Archive @ McMaster University Library', u'16', u'9']"
4229,"[u'[Beaufort] 51c | Digital Archive @ McMaster University Library', u'7', u'5']"
4230,"[u'[Tergnier] 66c.SW.3 | Digital Archive @ McMaster University Library', u'3', u'3']"
4231,"[u'Auchy (4) | Digital Archive @ McMaster University Library', u'14', u'12']"
4232,"[u'Becquincourt 62c.SW.1 | Digital Archive @ McMaster University Library', u'1', u'1']"
4233,"[u'Quesnoy 36.NE.1 | Digital Archive @ McMaster University Library', u'8', u'8']"
4234,"[u'[Loos] First Army Front 3 | Digital Archive @ McMaster University Library', u'10', u'10']"
4235,"[u'Mezieres 19 | Digital Archive @ McMaster University Library', u'19', u'11']"
4236,"[u'Namur 8 | Digital Archive @ McMaster University Library', u'6', u'6']"
4237,"[u'[Mons-Laon] 4 | Digital Archive @ McMaster University Library', u'21', u'10']"
4238,"[u'Vaux 62c.NW.3 | Digital Archive @ McMaster University Library', u'9', u'7']"
4239,"[u'Dieppe 16 | Digital Archive @ McMaster University Library', u'5', u'5']"
4240,"[u'[Bapaume] 57c.NW Enemy Organisation 19-8-18 | Digital Archive @ McMaster University Library', u'10', u'8']"
4241,"[u'[Avesnes] 57a | Digital Archive @ McMaster University Library', u'4', u'3']"
4242,"[u'Tireh: Secret | Digital Archive @ McMaster University Library', u'8', u'7']"
4243,"[u'Bethune, Combined Sheet: 36a.SE., 36.SW., 36b.NE. & 36c.NW. | Digital Archive @ McMaster University Library', u'60', u'31']"
4244,"[u'Cambrai Road | Digital Archive @ McMaster University Library', u'23', u'19']"
4245,"[u'[Denain] 51a.NW Enemy Organisation 2-10-18 | Digital Archive @ McMaster University Library', u'7', u'5']"
4246,"[u'[Bethune-La Bassee 36b.NE. & 36c.NW.] | Digital Archive @ McMaster University Library', u'21', u'14']"
4247,"[u'Maissemy, Parts of 62c.NE, 62c.SE, 62b.NW & 62b.SW | Digital Archive @ McMaster University Library', u'12', u'7']"
4248,"[u'[Aire] 36a | Digital Archive @ McMaster University Library', u'50', u'20']"
4249,"[u'[Moislains--Gouzeaucourt] 62c.NW.2 | Digital Archive @ McMaster University Library', u'7', u'5']"
4250,"[u'[Arras] 51b | Digital Archive @ McMaster University Library', u'19', u'14']"
4251,"[u'British Battles During 1918 (8th Aug. to 11th Nov., 1918) | Digital Archive @ McMaster University Library', u'19', u'18']"
4252,"[u'[Orchies] 44.NW: Enemy Organisation 15-10-18 | Digital Archive @ McMaster University Library', u'7', u'4']"
4253,"[u'St. Quentin 18 | Digital Archive @ McMaster University Library', u'23', u'22']"
4254,"[u'La Bassee 36c.NW.1 | Digital Archive @ McMaster University Library', u'3', u'3']"
4255,"[u'Situation Map 2: Railways and Ammunition Dumps 1-10-18 | Digital Archive @ McMaster University Library', u'40', u'37']"
4256,"[u'[Avesnes] 57a | Digital Archive @ McMaster University Library', u'5', u'4']"
4257,"[u'[Lens] 36c.SW | Digital Archive @ McMaster University Library', u'9', u'7']"
4258,"[u'Calais 13 | Digital Archive @ McMaster University Library', u'9', u'8']"
4259,"[u'[Dadizeele] 28.NE | Digital Archive @ McMaster University Library', u'2', u'2']"
4260,"[u'Bourlon stand der Stellungen vom 4-9-18 | Digital Archive @ McMaster University Library', u'46', u'41']"
4261,"[u'Beaucamp | Digital Archive @ McMaster University Library', u'16', u'15']"
4262,"[u'[Gavrelle 51b.NW.2] Target Map | Digital Archive @ McMaster University Library', u'15', u'13']"
4263,"[u'Liege 7 | Digital Archive @ McMaster University Library', u'4', u'4']"
4264,"[u'[Arras] 51b.NW | Digital Archive @ McMaster University Library', u'10', u'8']"
4265,"[u'[Mons] 45 | Digital Archive @ McMaster University Library', u'44', u'26']"
4266,"[u'[Metz] 11 | Digital Archive @ McMaster University Library', u'39', u'28']"
4267,"[u'[Lens] | Digital Archive @ McMaster University Library', u'7', u'5']"
4268,"[u'Hazebrouck 5A | Digital Archive @ McMaster University Library', u'35', u'24']"
4269,"[u'[Dunkerque] 19 | Digital Archive @ McMaster University Library', u'8', u'7']"
4270,"[u'[Bermerain] 51a.SE Enemy Organisation 26-9-18 | Digital Archive @ McMaster University Library', u'6', u'5']"
4271,"[u'Army Area Map No. 6: Training Areas, September 1918 | Digital Archive @ McMaster University Library', u'18', u'18']"
4272,"[u'[Arras] 51b | Digital Archive @ McMaster University Library', u'15', u'12']"
4273,"[u'Tripoli | Digital Archive @ McMaster University Library', u'2', u'2']"
4274,"[u'Gouzeaucourt, Parts of 57c.NE, SE and 57b.NW, SW | Digital Archive @ McMaster University Library', u'36', u'23']"
4275,"[u'[Hebuterne] 57d.NE.3 & 4 (parts of) | Digital Archive @ McMaster University Library', u'18', u'13']"
4276,"[u'Rosieres (Combined Sheet) 62d.SE, 62c.SW, 66e.NE, 66d.NW | Digital Archive @ McMaster University Library', u'19', u'15']"
4277,"[u'Zusammendruck Morcourt - Peronne | Digital Archive @ McMaster University Library', u'62', u'46']"
4278,"[u'Ablaincourt 62d.SE.4. & 62c.SW.3. (parts of) | Digital Archive @ McMaster University Library', u'18', u'16']"
4279,"[u'Combles 57c.SW.4 | Digital Archive @ McMaster University Library', u'1', u'1']"
4280,"[u'Valenciennes 12 | Digital Archive @ McMaster University Library', u'9', u'8']"
4281,"[u'East Africa Protectorate, Nakuru-Nyeri | Digital Archive @ McMaster University Library', u'5', u'3']"
4282,"[u'[Bethune] 36b.NE | Digital Archive @ McMaster University Library', u'11', u'6']"
4283,"[u'[Ham] 66d | Digital Archive @ McMaster University Library', u'8', u'7']"
4284,"[u'[Cambrai] 57b Enemy Rear Organisation 25-9-18 | Digital Archive @ McMaster University Library', u'31', u'14']"
4285,"[u'Neuville Vitasse 51b.SW.1 | Digital Archive @ McMaster University Library', u'9', u'7']"
4286,"[u'La Fere 66c.SW.4 | Digital Archive @ McMaster University Library', u'4', u'2']"
4287,"[u'[Lille] 36 | Digital Archive @ McMaster University Library', u'6', u'6']"
4288,"[u'[Bavay] 51.NW | Digital Archive @ McMaster University Library', u'2', u'2']"
4289,"[u'[Beaurains] 51b.SW | Digital Archive @ McMaster University Library', u'5', u'5']"
4290,"[u'La Fere 66c.SW.4 | Digital Archive @ McMaster University Library', u'4', u'1']"
4291,"[u'[Suzanne 62c.NW.3] | Digital Archive @ McMaster University Library', u'24', u'22']"
4292,"[u'[Armentieres] 36.NW | Digital Archive @ McMaster University Library', u'11', u'10']"
4293,"[u'Map of the Peninsula of Gallipoli and the Asiatic Shore of the Dardanelles | Digital Archive @ McMaster University Library', u'27', u'23']"
4294,"[u'[Bertincourt] 57c.SE | Digital Archive @ McMaster University Library', u'7', u'3']"
4295,"[u'Senlis [Albert] 57d.SE,SW and62d.NE,NW (parts of) | Digital Archive @ McMaster University Library', u'24', u'19']"
4296,"[u'[Albert] 57d.SE.4 | Digital Archive @ McMaster University Library', u'13', u'13']"
4297,"[u'[St. Laurent-Blangy 51b.NW.3] | Digital Archive @ McMaster University Library', u'15', u'14']"
4298,"[u'[Albert] 57d | Digital Archive @ McMaster University Library', u'7', u'6']"
4299,"[u'Lumbres: Areas and Training Facilities | Digital Archive @ McMaster University Library', u'17', u'6']"
4300,"[u'[Queant] 57c.NE, Enemy Organisation 20-8-18 | Digital Archive @ McMaster University Library', u'16', u'11']"
4301,"[u'[Gommecourt] 57d.NE | Digital Archive @ McMaster University Library', u'24', u'8']"
4302,"[u'[Peronne] 62c.NW | Digital Archive @ McMaster University Library', u'5', u'5']"
4303,"[u'[Hendecourt] 51c.SE | Digital Archive @ McMaster University Library', u'1', u'1']"
4304,"[u'Calais 13 | Digital Archive @ McMaster University Library', u'4', u'4']"
4305,"[u'[Vitry-en-Artois] 51b.NE | Digital Archive @ McMaster University Library', u'4', u'4']"
4306,"[u'Valenciennes 12 | Digital Archive @ McMaster University Library', u'16', u'13']"
4307,"[u'[Mons-Laon] 4 | Digital Archive @ McMaster University Library', u'44', u'29']"
4308,"[u'[Bohain] 62b.NE | Digital Archive @ McMaster University Library', u'5', u'5']"
4309,"[u'[Bray-sur-Somme] 62d.NE | Digital Archive @ McMaster University Library', u'45', u'25']"
4310,"[u'Lens Secret Trench Sketch Map | Digital Archive @ McMaster University Library', u'57', u'50']"
4311,"[u'Demuin, Intelligence Log Target Map | Digital Archive @ McMaster University Library', u'39', u'32']"
4312,"[u'Hazebrouck 5A | Digital Archive @ McMaster University Library', u'19', u'17']"
4313,"[u'Kilimatinde, German East Africa, Military Road Map Sheet 5 | Digital Archive @ McMaster University Library', u'29', u'22']"
4314,"[u'[Neuve Chapelle] 36.SW, ""B"" Series | Digital Archive @ McMaster University Library', u'15', u'12']"
4315,"[u'[Picquigny] 62e.NE | Digital Archive @ McMaster University Library', u'2', u'1']"
4316,"[u'[Barleux] 62c.SW | Digital Archive @ McMaster University Library', u'3', u'3']"
4317,"[u'Guevgueli | Digital Archive @ McMaster University Library', u'33', u'27']"
4318,"[u'[Ham] 66d | Digital Archive @ McMaster University Library', u'4', u'4']"
4319,"[u'Skeleton Map of 4th Army Front [the Somme 62c] | Digital Archive @ McMaster University Library', u'19', u'19']"
4320,"[u'[Lombartzyde 12.SW.1.] Secret | Digital Archive @ McMaster University Library', u'6', u'6']"
4321,"[u'[Solesmes] 57b.NE Enemy Organisation | Digital Archive @ McMaster University Library', u'21', u'13']"
4322,"[u'Dunkerque 1a | Digital Archive @ McMaster University Library', u'11', u'8']"
4323,"[u'Soissons 22 | Digital Archive @ McMaster University Library', u'60', u'37']"
4324,"[u'[Curchy] 66d.NW | Digital Archive @ McMaster University Library', u'3', u'2']"
4325,"[u'[Loos] | Digital Archive @ McMaster University Library', u'10', u'9']"
4326,"[u'Carte de la Frontiere Nord-est de la France | Digital Archive @ McMaster University Library', u'82', u'56']"
4327,"[u'[Battle of Cambrai and Canal du Nord, 1918: Canadian Plan of Attack] | Digital Archive @ McMaster University Library', u'29', u'26']"
4328,"[u'Merris | Digital Archive @ McMaster University Library', u'19', u'14']"
4329,"[u'La Motte (part of) 36a.NE | Digital Archive @ McMaster University Library', u'8', u'8']"
4330,"[u'Fonquevillers [Gommecourt] 57d.NE sheets 1 & 2 (parts of) | Digital Archive @ McMaster University Library', u'8', u'8']"
4331,"[u'Brussels 6 | Digital Archive @ McMaster University Library', u'13', u'7']"
4332,"[u'Namur 8 | Digital Archive @ McMaster University Library', u'4', u'4']"
4333,"[u'Richebourg 36.SW.3 | Digital Archive @ McMaster University Library', u'10', u'9']"
4334,"[u'Tournai 5 | Digital Archive @ McMaster University Library', u'39', u'33']"
4335,"[u'[Merville] 36a.NE | Digital Archive @ McMaster University Library', u'12', u'9']"
4337,"[u'[Albert] 57d | Digital Archive @ McMaster University Library', u'11', u'8']"
4338,"[u'Bullecourt 51b.SW.4 | Digital Archive @ McMaster University Library', u'35', u'12']"
4339,"[u'[Montauban 57c.SW.3 and 62c.NW.1 (parts of)] | Digital Archive @ McMaster University Library', u'10', u'8']"
4340,"[u'Marche 9 | Digital Archive @ McMaster University Library', u'5', u'4']"
4341,"[u'Map Showing Abbas Apex | Digital Archive @ McMaster University Library', u'29', u'20']"
4342,"[u'[Iwuy] 51a.SW Enemy Organisation 16-9-18 | Digital Archive @ McMaster University Library', u'15', u'13']"
4343,"[u'Lens (2) | Digital Archive @ McMaster University Library', u'33', u'26']"
4344,"[u'Sea of Marmara | Digital Archive @ McMaster University Library', u'8', u'8']"
4345,"['No Results Found', 0, 0]"
4346,"[u'[Fressin] 44c | Digital Archive @ McMaster University Library', u'7', u'6']"
4347,"[u'[Boves] 62d.SW | Digital Archive @ McMaster University Library', u'26', u'12']"
4348,"[u'[Valenciennes] 51a.NE, Enemy Organisation 9-10-18 | Digital Archive @ McMaster University Library', u'16', u'11']"
4349,"[u'[Metz] 11 | Digital Archive @ McMaster University Library', u'16', u'10']"
4350,"[u'[Bellicourt] 62b.NW | Digital Archive @ McMaster University Library', u'13', u'5']"
4351,"[u'[Battle of Passchendaele] Situation Map: 6 p.m. 26th October 1917 | Digital Archive @ McMaster University Library', u'55', u'48']"
4352,"[u'Fourth Army Front: Map Q [62c.NE.1] | Digital Archive @ McMaster University Library', u'23', u'22']"
4353,"[u'[Bohain] 62b.NE | Digital Archive @ McMaster University Library', u'2', u'2']"
4354,"[u'Second Army M.T. Circuits: Eastern Area | Digital Archive @ McMaster University Library', u'9', u'6']"
4355,"[u'[Combles] 57c.SW | Digital Archive @ McMaster University Library', u'1', u'1']"
