pagetitle,pageviews,users
4668,"[u'28.Q5 [Gheluwe] October 3, 1918 | Digital Archive @ McMaster University Library', u'17', u'12']"
4669,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. December, 1917. | Digital Archive @ McMaster University Library', u'8', u'6']"
4670,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. September, 1918. | Digital Archive @ McMaster University Library', u'7', u'5']"
4671,"[u'36a.Q13 [Merville Front, Southeast of St. Venant] May 8, 1918 | Digital Archive @ McMaster University Library', u'7', u'5']"
4672,"[u'36.K5 [Marcq-en-Baroeul and le Quesne, Northeast of Lille] November 12, 1917 | Digital Archive @ McMaster University Library', u'1', u'1']"
4673,"[u'Aerial photo, World War, 1914-1918; Roulers. September, 1917. | Digital Archive @ McMaster University Library', u'4', u'4']"
4674,"[u'Aerial photo, World War, 1914-1918; Oisy-le-Verger.. September, 1918. | Digital Archive @ McMaster University Library', u'3', u'2']"
4675,"[u'20.X2 [Roulers] September 21, 1917 | Digital Archive @ McMaster University Library', u'2', u'1']"
4676,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. December, 1917. | Digital Archive @ McMaster University Library', u'4', u'3']"
4677,"['No Results Found', 0, 0]"
4678,"[u'Aerial photo, World War, 1914-1918; Quennet copse; Claymore valley; Gillemont farm; Malakoff farm; Dirk valley; Bony; Hargicourt.. September, 1917. | Digital Archive @ McMaster University Library', u'97', u'76']"
4679,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. November, 1917. | Digital Archive @ McMaster University Library', u'2', u'1']"
4680,"[u'27.X17 [Bailleul] July 7, 1918 | Digital Archive @ McMaster University Library', u'7', u'6']"
4681,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. December, 1917. | Digital Archive @ McMaster University Library', u'7', u'5']"
4682,"[u'20.P20 [Stadenreke] December 6, 1917 | Digital Archive @ McMaster University Library', u'1', u'1']"
4683,"[u'66e.R27 [Northeast of St. Aurin] August 14, 1918 | Digital Archive @ McMaster University Library', u'6', u'4']"
4684,"[u'20.U5 [Faidherbe Crossroads, Panama House and Owls Wood] December 28, 1917 | Digital Archive @ McMaster University Library', u'5', u'3']"
4685,"[u'28.L3 [Ode and Fitter Farms north of Ledeghem] October 1, 1918 | Digital Archive @ McMaster University Library', u'6', u'6']"
4686,"[u'20.W17 [De Ruiter to Vierkavenhoek] August 9, 1917 | Digital Archive @ McMaster University Library', u'10', u'8']"
4687,"[u'27.X7 [Meteren] August 1, 1918 | Digital Archive @ McMaster University Library', u'4', u'3']"
4688,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. December, 1917. | Digital Archive @ McMaster University Library', u'6', u'5']"
4689,"[u'51b.U22 [River Scarpe to Canal du Nord] April 3, 1917 | Digital Archive @ McMaster University Library', u'4', u'4']"
4690,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. December, 1917. | Digital Archive @ McMaster University Library', u'6', u'5']"
4691,"[u'66e.C26 [Moreuil] July 23, 1918 | Digital Archive @ McMaster University Library', u'3', u'2']"
4692,"[u'27.X14 [les Ormes, West of Meteren] July 12, 1918 | Digital Archive @ McMaster University Library', u'3', u'2']"
4693,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. October, 1918. | Digital Archive @ McMaster University Library', u'4', u'4']"
4694,"[u'62d.E20 [Dernancourt] April 2, 1918 | Digital Archive @ McMaster University Library', u'5', u'2']"
4695,"[u'20.O36 [Marechal Farm, Houthulst Forest] December 26, 1917, c.2 | Digital Archive @ McMaster University Library', u'1', u'1']"
4696,"[u'Aerial photo, World War, 1914-1918; Mourlancourt.. July, 1918. | Digital Archive @ McMaster University Library', u'2', u'2']"
4697,"[u'Aerial photo, World War, 1914-1918; Wytschaete.. April, 1917. | Digital Archive @ McMaster University Library', u'5', u'5']"
4698,"[u'Aerial photo, World War, 1914-1918; Canal du Nord; Oise river.. | Digital Archive @ McMaster University Library', u'37', u'33']"
4699,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. December, 1917. | Digital Archive @ McMaster University Library', u'8', u'6']"
4700,"[u'Aerial photo, World War, 1914-1918; La Bassee canal; Scarpe river.. | Digital Archive @ McMaster University Library', u'35', u'30']"
4701,"[u'28.U22 [East of Ploegsteert Wood] May 23, 1917 | Digital Archive @ McMaster University Library', u'1', u'1']"
4702,"[u'Aerial photo, World War, 1914-1918; Six crossroads.. January, 1918. | Digital Archive @ McMaster University Library', u'2', u'2']"
4703,"[u'62d.U18 [Morgement Wood and The Clump] July 23, 1918 | Digital Archive @ McMaster University Library', u'8', u'2']"
4704,"[u'57d.W21 [Albert] April 21, 1918 | Digital Archive @ McMaster University Library', u'15', u'10']"
4705,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. September, 1917. | Digital Archive @ McMaster University Library', u'11', u'11']"
4706,"[u'51b.V8 [Cagnicourt] April 24, 1917 | Digital Archive @ McMaster University Library', u'5', u'3']"
4707,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. February, 1917. | Digital Archive @ McMaster University Library', u'5', u'2']"
4708,"[u'62d.E24 [Fricourt] August 9, 1918 | Digital Archive @ McMaster University Library', u'10', u'5']"
4709,"[u'27.X27 [south of Meteren] July 31, 1918 | Digital Archive @ McMaster University Library', u'4', u'3']"
4710,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. November, 1917. | Digital Archive @ McMaster University Library', u'4', u'3']"
4711,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. | Digital Archive @ McMaster University Library', u'35', u'35']"
4712,"[u'51b.U22 [Hendecourt-lez-Cagnicourt] April 16, 1917 | Digital Archive @ McMaster University Library', u'4', u'4']"
4713,"[u'27.X26 [Outtersteene, South of Meteren] July 31, 1918 | Digital Archive @ McMaster University Library', u'4', u'3']"
4714,"[u'20.U6 [les 5 Chemins] December 28, 1917 | Digital Archive @ McMaster University Library', u'5', u'5']"
4715,"[u'27.X14 [les Ormes, West of Meteren] June 1, 1918 | Digital Archive @ McMaster University Library', u'2', u'1']"
4716,"[u'51b.U28 [Railway Near Bullecourt] April 13, 1917 | Digital Archive @ McMaster University Library', u'21', u'19']"
4717,"[u'Aerial photo, World War, 1914-1918; Wytschaete.. June, 1917. | Digital Archive @ McMaster University Library', u'4', u'3']"
4718,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. December, 1917. | Digital Archive @ McMaster University Library', u'5', u'3']"
4719,"[u'51b.Q34 [Sauchy-Cauchy and Cemetery Wood] September 20, 1918 | Digital Archive @ McMaster University Library', u'11', u'6']"
4720,"[u'28.K30 [Artoishoek to Menin] October 1, 1918 | Digital Archive @ McMaster University Library', u'7', u'6']"
4721,"[u'62d.P20 [Vaire and Tailloux Woods, South of Hamel] June 25, 1918 | Digital Archive @ McMaster University Library', u'5', u'4']"
4722,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. December, 1917. | Digital Archive @ McMaster University Library', u'5', u'4']"
4723,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. December, 1917. | Digital Archive @ McMaster University Library', u'4', u'3']"
4724,"[u'28.K35 [Arrol Wood] October 3, 1918 | Digital Archive @ McMaster University Library', u'1', u'1']"
4725,"[u'27.X22 [South of Meteren] June 29, 1918 | Digital Archive @ McMaster University Library', u'5', u'3']"
4726,"[u'Aerial photo, World War, 1914-1918; Villers-les-Roye; Bois Alberick.. | Digital Archive @ McMaster University Library', u'8', u'6']"
4727,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. February, 1917. | Digital Archive @ McMaster University Library', u'8', u'4']"
4728,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. April, 1917. | Digital Archive @ McMaster University Library', u'29', u'26']"
4729,"[u'29.V9 [Escanaffles Church] October 30, 1918 | Digital Archive @ McMaster University Library', u'2', u'1']"
4730,"[u'62d.L32 [Cemetery South of Etinehem] August 9, 1918 | Digital Archive @ McMaster University Library', u'3', u'1']"
4731,"[u'62d.L25 [Etinehem to Yakko Copse] August 9, 1918 | Digital Archive @ McMaster University Library', u'5', u'1']"
4732,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. December, 1917. | Digital Archive @ McMaster University Library', u'14', u'10']"
4733,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. March, 1918. | Digital Archive @ McMaster University Library', u'5', u'4']"
4734,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. October, 1918. | Digital Archive @ McMaster University Library', u'6', u'4']"
4735,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. December, 1917. | Digital Archive @ McMaster University Library', u'7', u'6']"
4736,"[u'Aerial photo, World War, 1914-1918; Cologne Bridgehead.. January, 1919. | Digital Archive @ McMaster University Library', u'10', u'7']"
4737,"[u'Aerial photo, World War, 1914-1918; Mericourt; Somme Canal.. August, 1918. | Digital Archive @ McMaster University Library', u'13', u'8']"
4738,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. June, 1918. | Digital Archive @ McMaster University Library', u'3', u'2']"
4739,"[u'20.P25 [Marseille Farm, Houthulst Forest] January 3, 1918 | Digital Archive @ McMaster University Library', u'1', u'1']"
4740,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. December, 1917. | Digital Archive @ McMaster University Library', u'4', u'3']"
4741,"[u'Aerial photo, World War, 1914-1918; Cologne Bridgehead.. January, 1919. | Digital Archive @ McMaster University Library', u'4', u'2']"
4742,"[u'Aerial photo, World War, 1914-1918; Wervicq.. June, 1917. | Digital Archive @ McMaster University Library', u'13', u'7']"
4743,"[u'Aerial photo, World War, 1914-1918; Morgemont wood; title copse; jot copse.. July, 1918. | Digital Archive @ McMaster University Library', u'10', u'5']"
4744,"[u'Aerial photo, World War, 1914-1918; Arras; Bapaume.. | Digital Archive @ McMaster University Library', u'59', u'48']"
4745,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. June, 1917. | Digital Archive @ McMaster University Library', u'9', u'7']"
4746,"[u'57b.A16 [Cambrai] October 4, 1918 | Digital Archive @ McMaster University Library', u'14', u'12']"
4747,"[u'28.J35 [Oude-Kruiseecke] October 17, 1917 | Digital Archive @ McMaster University Library', u'3', u'3']"
4748,"[u'62d.E15 [Dernancourt] April 21, 1918 | Digital Archive @ McMaster University Library', u'4', u'4']"
4749,"[u'57c.E20 [Moeuvres, near Canal du Nord] September 3, 1918 | Digital Archive @ McMaster University Library', u'7', u'7']"
4750,"[u'Aerial photo, World War, 1914-1918; Yser Canal; Nieuport Bains. September, 1917. | Digital Archive @ McMaster University Library', u'23', u'15']"
4751,"[u'20.V7 [Gravel Farm] December 26, 1917, c.2 | Digital Archive @ McMaster University Library', u'2', u'2']"
4752,"[u'Aerial photo, World War, 1914-1918; Venison farm.. December, 1917. | Digital Archive @ McMaster University Library', u'8', u'6']"
4753,"[u'Aerial photo, World War, 1914-1918; Frenzy farm. October, 1918. | Digital Archive @ McMaster University Library', u'15', u'8']"
4754,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. December, 1917. | Digital Archive @ McMaster University Library', u'5', u'2']"
4755,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. December, 1917. | Digital Archive @ McMaster University Library', u'14', u'11']"
4756,"['No Results Found', 0, 0]"
4757,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. December, 1917. | Digital Archive @ McMaster University Library', u'4', u'2']"
4758,"[u'51b.U20 [Bullecourt] April 5, 1917 | Digital Archive @ McMaster University Library', u'11', u'9']"
4759,"[u'Aerial photo, World War, 1914-1918; Polgone De Zonnebeke. June, 1917. | Digital Archive @ McMaster University Library', u'10', u'9']"
4760,"[u'51b.V15 [Cagnicourt] August 17, 1917 | Digital Archive @ McMaster University Library', u'4', u'4']"
4761,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. October, 1918. | Digital Archive @ McMaster University Library', u'9', u'6']"
4762,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. January, 1918. | Digital Archive @ McMaster University Library', u'9', u'7']"
4763,"[u'36a.X8 [Mesplaux North Post, Merville Front, East of Locon] June 30, 1918 | Digital Archive @ McMaster University Library', u'10', u'8']"
4764,"[u'28.J21 [Tower Hamlets and Lewis House, West of Gheluvelt] October 17, 1917 | Digital Archive @ McMaster University Library', u'2', u'2']"
4765,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. September, 1917. | Digital Archive @ McMaster University Library', u'6', u'6']"
4766,"[u'Aerial photo, World War, 1914-1918; Pelleul; Canal du Nord.. September, 1918. | Digital Archive @ McMaster University Library', u'3', u'3']"
4767,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. December, 1917. | Digital Archive @ McMaster University Library', u'5', u'3']"
4768,"[u'Aerial photo, World War, 1914-1918; Fricourt; Becordel; Meaulte.. August, 1918. | Digital Archive @ McMaster University Library', u'17', u'14']"
4769,"[u'66d.M31 [St. Mard-les-Triot] August 14, 1918 | Digital Archive @ McMaster University Library', u'6', u'5']"
4770,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. July, 1917. | Digital Archive @ McMaster University Library', u'7', u'6']"
4771,"[u'62d.V3 [Card Copse, Marcelcave] July 16, 1918 | Digital Archive @ McMaster University Library', u'5', u'5']"
4772,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. June, 1918. | Digital Archive @ McMaster University Library', u'6', u'6']"
4773,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. July, 1918. | Digital Archive @ McMaster University Library', u'10', u'7']"
4774,"[u'28 [Zonnebeke] October 2, 1917 | Digital Archive @ McMaster University Library', u'13', u'10']"
4775,"[u'36.F3 [Tourcoing] February 2, 1917 | Digital Archive @ McMaster University Library', u'1', u'1']"
4776,"[u'Aerial photo, World War, 1914-1918; le Gd. Priel Farm.. March, 1918. | Digital Archive @ McMaster University Library', u'11', u'7']"
4777,"[u'Aerial photo, World War, 1914-1918; Westroosebeke; Puzzle wood; Spriet road; Spriet copse; Bernic farm; Poncreregoed farm.. December, 1917. | Digital Archive @ McMaster University Library', u'7', u'7']"
4778,"[u'28.C29 [Rupprecht Farm, Verlorenhoek] May 1, 1917 | Digital Archive @ McMaster University Library', u'4', u'3']"
4779,"[u'57b.A17 [Cambrai] October 3, 1918 | Digital Archive @ McMaster University Library', u'5', u'5']"
4780,"[u'51b.V9 [Cagnicourt] August 17, 1917 | Digital Archive @ McMaster University Library', u'3', u'3']"
4781,"[u'Aerial photo, World War, 1914-1918; Walpole copse.. October, 1918. | Digital Archive @ McMaster University Library', u'5', u'5']"
4782,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. December, 1916. | Digital Archive @ McMaster University Library', u'13', u'10']"
4783,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. July, 1918. | Digital Archive @ McMaster University Library', u'6', u'5']"
4784,"[u'20.V1 [German Positions Around Turenne Crossing] December 18, 1917 | Digital Archive @ McMaster University Library', u'2', u'2']"
4785,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. December, 1917. | Digital Archive @ McMaster University Library', u'12', u'9']"
4786,"['No Results Found', 0, 0]"
4787,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. November, 1917. | Digital Archive @ McMaster University Library', u'3', u'2']"
4788,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. January, 1918. | Digital Archive @ McMaster University Library', u'7', u'6']"
4789,"[u'Aerial photo, World War, 1914-1918; Zillebeke; Battlewood; Hill 60.. April, 1916. | Digital Archive @ McMaster University Library', u'31', u'25']"
4790,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. December, 1917. | Digital Archive @ McMaster University Library', u'3', u'2']"
4791,"[u'20.V1 [Turenne Crossing, Houthulst Forest] January 3, 1918 | Digital Archive @ McMaster University Library', u'2', u'1']"
4792,"[u'20.P25 [Thann Crossroads, Northwest of Wijfwegen] January 3, 1918 | Digital Archive @ McMaster University Library', u'1', u'1']"
4793,"[u'51b.E8 [Inchy-en-Artois] September 3, 1918. | Digital Archive @ McMaster University Library', u'13', u'10']"
4794,"['No Results Found', 0, 0]"
4795,"[u'Aerial photo, World War, 1914-1918; Bullecourt; Fontaine-les-Croisilles; Hindenburg Line.. April, 1917. | Digital Archive @ McMaster University Library', u'53', u'48']"
4796,"[u'36.Q10 [Lille, Training Trenches between le Maroc and Porte de Douai] May 12, 1917 | Digital Archive @ McMaster University Library', u'7', u'6']"
4797,"[u'20.V8 [Gravel Farm] December 26, 1917 | Digital Archive @ McMaster University Library', u'3', u'3']"
4798,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. December, 1917. | Digital Archive @ McMaster University Library', u'4', u'3']"
4799,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. October, 1918. | Digital Archive @ McMaster University Library', u'6', u'5']"
4800,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. August, 1918. | Digital Archive @ McMaster University Library', u'13', u'11']"
4801,"[u'Aerial photo, World War, 1914-1918; Messines.. June, 1917. | Digital Archive @ McMaster University Library', u'57', u'48']"
4802,"[u'20.O18 [Milieau Chateau, Houthulst Forest Region] January 3, 1918 | Digital Archive @ McMaster University Library', u'3', u'2']"
4803,"[u'Aerial photo, World War, 1914-1918; Rossignol farm. December, 1917. | Digital Archive @ McMaster University Library', u'5', u'4']"
4804,"[u'62d.E18 [Becordel-Becourt] August 9, 1918 | Digital Archive @ McMaster University Library', u'12', u'6']"
4805,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. July, 1918. | Digital Archive @ McMaster University Library', u'11', u'9']"
4806,"[u'57c.E20 [Lion Trench, near Canal du Nord] September 4, 1918 | Digital Archive @ McMaster University Library', u'1', u'1']"
4807,"[u'27.X22 [Scots Trench, South of Meteren] July 31, 1918 | Digital Archive @ McMaster University Library', u'2', u'2']"
4808,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. December, 1917. | Digital Archive @ McMaster University Library', u'6', u'4']"
4809,"[u'20.V1 [Turenne Crossing, Southwest of Schaap-Balie] January 3, 1918 | Digital Archive @ McMaster University Library', u'1', u'1']"
4810,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. September, 1918. | Digital Archive @ McMaster University Library', u'8', u'6']"
4811,"[u'Aerial photo, World War, 1914-1918; Irles.. November, 1916. | Digital Archive @ McMaster University Library', u'6', u'4']"
4812,"[u'28.S19 [Bailleul] June 27, 1918. | Digital Archive @ McMaster University Library', u'5', u'4']"
4813,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. September, 1918. | Digital Archive @ McMaster University Library', u'5', u'4']"
4814,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. October, 1918. | Digital Archive @ McMaster University Library', u'8', u'5']"
4815,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. December, 1917. | Digital Archive @ McMaster University Library', u'5', u'3']"
4816,"[u'27.X8 [Phincboom to Meteren] July 16, 1918 | Digital Archive @ McMaster University Library', u'3', u'3']"
4817,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. October, 1918. | Digital Archive @ McMaster University Library', u'6', u'5']"
4818,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. October, 1918. | Digital Archive @ McMaster University Library', u'8', u'6']"
4819,"[u'36a.X8 [Merville Front Near Locon] June 7, 1918 | Digital Archive @ McMaster University Library', u'19', u'8']"
4820,"[u'20.V16 [Clear farm] November 28, 1917 | Digital Archive @ McMaster University Library', u'2', u'2']"
4821,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. October, 1918. | Digital Archive @ McMaster University Library', u'2', u'2']"
4822,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. December, 1917. | Digital Archive @ McMaster University Library', u'4', u'2']"
4823,"[u'62d.Q12 [Mericourt-sur-Somme] August 10, 1918 | Digital Archive @ McMaster University Library', u'4', u'2']"
4824,"[u'51b.I8 [Plouvain] May 19, 1917. | Digital Archive @ McMaster University Library', u'11', u'9']"
4825,"[u'57d.V29 [Millencourt] April 20, 1918 | Digital Archive @ McMaster University Library', u'5', u'3']"
4826,"[u'Aerial photo, World War, 1914-1918; Cologne Bridgehead.. January, 1919. | Digital Archive @ McMaster University Library', u'5', u'3']"
4827,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. December, 1917. | Digital Archive @ McMaster University Library', u'3', u'2']"
4828,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. December, 1917. | Digital Archive @ McMaster University Library', u'4', u'3']"
4829,"[u'51b.W5 [Sauchy-Lestree] September 20, 1918 | Digital Archive @ McMaster University Library', u'3', u'1']"
